GREENFIELD,CA,Agg asslt,0.058613211,35.2688739,-119.0028731
JEFFERSON,OH,Intimidation,0.019938589,40.3792938,-80.7847619
RENTON,WA,Intimidation,0.019997,47.4799078,-122.2034496
RENTON,WA,Destruct/vandalism,0.0099985,47.4799078,-122.2034496
RENTON,WA,All other larceny,0.0099985,47.4799078,-122.2034496
ROCHESTER,MN,Intimidation,0.017771143,44.0233269,-92.4630215
LIVINGSTON,NJ,Destruct/vandalism,0.066620033,40.7959335,-74.3148713
NEW HAVEN,CT,Intimidation,0.030674141,41.3082138,-72.9250518
NEW HAVEN,CT,Agg asslt,0.01533707,41.3082138,-72.9250518
NEW HAVEN,CT,Simple asslt,0.007668535,41.3082138,-72.9250518
NEW HAVEN,CT,All other larceny,0.007668535,41.3082138,-72.9250518
SIREN,WI,All other larceny,0.07571169,45.7857818,-92.3810284
SOLDOTNA,AK,Intimidation,0.221631206,60.4847228,-151.0653495
VERNAL,UT,Intimidation,0.088136788,40.4555157,-109.5287479
VERNAL,UT,Simple asslt,0.04069176,40.4555157,-109.5287479
YONKERS,NY,Burg/B & E,0.009913112,40.9312099,-73.8987469
YONKERS,NY,Simple asslt,0.009913112,40.9312099,-73.8987469
YONKERS,NY,Destruct/vandalism,0.004956556,40.9312099,-73.8987469
YONKERS,NY,Agg asslt,0.004956556,40.9312099,-73.8987469
ABSECON,NJ,Destruct/vandalism,0.026569599,39.4284503,-74.4957076
DEARBORN,MI,Intimidation,0.042122112,42.3222599,-83.1763145
DEARBORN,MI,Simple asslt,0.010530528,42.3222599,-83.1763145
DEARBORN,MI,Agg asslt,0.010530528,42.3222599,-83.1763145
NATICK,MA,Destruct/vandalism,0.027636524,42.2836393,-71.346996
PULLMAN,WA,Simple asslt,0.031080997,46.7304268,-117.173895
VINTON,VA,Simple asslt,0.12180268,37.2809707,-79.8969819
VINTON,VA,Shoplifting,0.12180268,37.2809707,-79.8969819
VINTON,VA,Destruct/vandalism,0.12180268,37.2809707,-79.8969819
BELLEVILLE,NJ,Intimidation,0.054866674,40.7937116,-74.1501438
CEDAR RAPIDS,IA,Burg/B & E,0.007700423,41.9758872,-91.6704053
DINWIDDIE,VA,All other larceny,0.036034737,37.0712818,-77.6480714
DINWIDDIE,VA,Simple asslt,0.036034737,37.0712818,-77.6480714
DINWIDDIE,VA,Destruct/vandalism,0.036034737,37.0712818,-77.6480714
FRESNO,CA,Intimidation,0.011519919,36.7295295,-119.7088613
FRESNO,CA,Murder/non-neg manslaughter,0.001919986,36.7295295,-119.7088613
FRESNO,CA,Simple asslt,0.001919986,36.7295295,-119.7088613
FRESNO,CA,Robbery,0.001919986,36.7295295,-119.7088613
FRESNO,CA,Burg/B & E,0.001919986,36.7295295,-119.7088613
FRONT ROYAL,VA,Simple asslt,0.065858799,38.9178538,-78.1917718
FRONT ROYAL,VA,Intimidation,0.065858799,38.9178538,-78.1917718
HIGHLAND TOWNSHIP,MI,Destruct/vandalism,0.050362611,42.650205,-83.62202626
LEBANON,MO,Intimidation,0.050477008,39.607851,-81.2731699
PENDLETON,OR,Agg asslt,0.042240433,45.672075,-118.7885967
SCOTCH PLAINS,NJ,Destruct/vandalism,0.041358203,40.65538,-74.3898732
SHREVEPORT,LA,Rape,0.005129152,32.5221828,-93.7651944
BLOOMFIELD HILLS,MI,Intimidation,0.248694355,42.583645,-83.2454883
DUNLAP,TN,Agg asslt,0.194893783,35.3714575,-85.3905209
FRANKLIN,KY,All other larceny,0.114220445,38.2520423,-84.8633812
FRANKLIN,TN,Intimidation,0.018439298,35.925193,-86.8689365
REDDING,CA,Intimidation,0.043468811,40.5863563,-122.3916754
REDDING,CA,Destruct/vandalism,0.043468811,40.5863563,-122.3916754
REDDING,CA,Simple asslt,0.021734406,40.5863563,-122.3916754
REDDING,CA,Robbery,0.010867203,40.5863563,-122.3916754
SIDNEY,OH,Destruct/vandalism,0.047993857,40.2842164,-84.1554987
SIDNEY,OH,Intimidation,0.040433447,40.2842164,-84.1554987
WAYNE,NJ,Intimidation,0.03633985,40.9491723,-74.2376802
WAYNE,NJ,Simple asslt,0.018169925,40.9491723,-74.2376802
WAYNE,NJ,Destruct/vandalism,0.018169925,40.9491723,-74.2376802
ASOTIN,WA,Simple asslt,0.072944781,46.1678079,-117.2045179
HERMOSA BEACH,CA,Simple asslt,0.050035025,33.86428,-118.39591
KALAMAZOO,MI,Agg asslt,0.009672583,42.291707,-85.5872286
MENTOR,OH,Intimidation,0.021366608,41.6661573,-81.339552
MESA,AZ,Agg asslt,0.004245978,33.436188,-111.5860662
MESA,AZ,Intimidation,0.002122989,33.436188,-111.5860662
MESA,AZ,Destruct/vandalism,0.002122989,33.436188,-111.5860662
NEW CITY,NY,Destruct/vandalism,0.024343931,41.1469917,-73.9902998
NEW CITY,NY,Burg/B & E,0.012171966,41.1469917,-73.9902998
NEWPORT,OR,Weapon law violations,0.039807333,44.636755,-124.053442
OWINGSVILLE,KY,Simple asslt,0.626174076,38.1448015,-83.7640847
OXNARD,CA,Destruct/vandalism,0.014477297,34.1976308,-119.1803818
OXNARD,CA,Agg asslt,0.014477297,34.1976308,-119.1803818
OXNARD,CA,Burg/B & E,0.004825766,34.1976308,-119.1803818
SAINT CLOUD,MN,Simple asslt,0.037842952,45.5616075,-94.1642004
SAINT CLOUD,MN,Destruct/vandalism,0.018921476,45.5616075,-94.1642004
TUKWILA,WA,Simple asslt,0.099423345,47.4627356,-122.2559156
TUKWILA,WA,Robbery,0.049711672,47.4627356,-122.2559156
TUKWILA,WA,Intimidation,0.049711672,47.4627356,-122.2559156
WOODSTOCK,VA,Simple asslt,0.038508934,38.8817784,-78.5058429
ANN ARBOR,MI,Simple asslt,0.033689885,42.2681569,-83.7312291
ANN ARBOR,MI,Agg asslt,0.026140374,42.2681569,-83.7312291
ANN ARBOR,MI,Intimidation,0.025267413,42.2681569,-83.7312291
ANN ARBOR,MI,Destruct/vandalism,0.012856528,42.2681569,-83.7312291
ANN ARBOR,MI,Agg asslt,0.012856528,42.2681569,-83.7312291
ANN ARBOR,MI,Intimidation,0.012856528,42.2681569,-83.7312291
ANN ARBOR,MI,Agg asslt,0.008422471,42.2681569,-83.7312291
DAYTON,KY,Counterfeit/forgery,0.183621006,39.1128377,-84.4727198
DAYTON,KY,Simple asslt,0.183621006,39.1128377,-84.4727198
EAGAN,MN,All other larceny,0.015026522,44.818173,-93.1659179
LAKEWOOD,OH,Theft from building,0.059226502,41.4819932,-81.7981908
LAKEWOOD,OH,Destruct/vandalism,0.039484335,41.4819932,-81.7981908
LAKEWOOD,OH,Robbery,0.019742167,41.4819932,-81.7981908
LAKEWOOD,OH,Credit card/ATM fraud,0.019742167,41.4819932,-81.7981908
LAKEWOOD,OH,Stolen property offenses,0.019742167,41.4819932,-81.7981908
LAKEWOOD,OH,Shoplifting,0.019742167,41.4819932,-81.7981908
MARIETTA,OH,Destruct/vandalism,0.026297796,39.4167742,-81.4548392
SANFORD,ME,Intimidation,0.047764616,43.439249,-70.7742246
CHARLESTON,WV,Simple asslt,0.059789541,38.3505995,-81.6332812
CHARLESTON,WV,Simple asslt,0.021800028,38.3505995,-81.6332812
CHARLESTON,WV,Robbery,0.019929847,38.3505995,-81.6332812
CHARLESTON,WV,Agg asslt,0.019929847,38.3505995,-81.6332812
CHARLESTON,WV,Shoplifting,0.019929847,38.3505995,-81.6332812
CHARLESTON,WV,All other larceny,0.019929847,38.3505995,-81.6332812
CHARLESTON,WV,Drug equip violations,0.019929847,38.3505995,-81.6332812
CHARLESTON,WV,Destruct/vandalism,0.019929847,38.3505995,-81.6332812
CHARLESTON,WV,Drug/Narc violations,0.019929847,38.3505995,-81.6332812
DARLINGTON,WI,Agg asslt,0.416319734,42.6830566,-90.1176258
MINERAL RIDGE,OH,Intimidation,0.123594117,41.142117,-80.76580249
NILES,OH,Intimidation,0.26785236,41.1828353,-80.765358
NILES,OH,Shoplifting,0.053570472,41.1828353,-80.765358
SOUTH BURLINGTON,VT,Destruct/vandalism,0.05278159,44.455176,-73.166293
VALLEY CITY,ND,Simple asslt,0.224164985,46.923313,-98.003155
WADSWORTH,OH,Destruct/vandalism,0.273149413,41.0256101,-81.7298519
GREEN BAY,WI,Destruct/vandalism,0.009513028,44.5126379,-88.0125794
NEWTON FALLS,OH,Simple asslt,0.214776632,41.18839,-80.978147
NEWTON FALLS,OH,Intimidation,0.214776632,41.18839,-80.978147
SCRANTON,PA,Intimidation,0.026635769,41.4086874,-75.6621294
WELLSTON,OH,Simple asslt,0.181719062,39.1234054,-82.5329377
ASHLAND,OR,Destruct/vandalism,0.047998464,42.1972487,-122.7153995
ASHLAND,OR,Intimidation,0.047998464,42.1972487,-122.7153995
BRAINTREE,MA,Agg asslt,0.052949275,42.2223218,-70.999492
BRAINTREE,MA,Intimidation,0.026474637,42.2223218,-70.999492
GRETNA,LA,Robbery,0.003003553,36.9528412,-79.3602341
GRETNA,LA,Agg asslt,0.003003553,36.9528412,-79.3602341
HOLBROOK,AZ,Agg asslt,0.199720391,34.9037063,-110.1593164
INDEPENDENCE,KY,All other larceny,0.037351063,38.9431183,-84.544109
INDEPENDENCE,KY,Simple asslt,0.037351063,38.9431183,-84.544109
KANSAS CITY,MO,Simple asslt,0.045674763,39.0844687,-94.5630298
KANSAS CITY,MO,Theft of mv parts,0.036844626,39.0844687,-94.5630298
KANSAS CITY,MO,Destruct/vandalism,0.026099865,39.0844687,-94.5630298
KANSAS CITY,MO,Intimidation,0.026099865,39.0844687,-94.5630298
KANSAS CITY,MO,Agg asslt,0.016312415,39.0844687,-94.5630298
KANSAS CITY,MO,Drug/Narc violations,0.006524966,39.0844687,-94.5630298
KANSAS CITY,MO,Weapon law violations,0.003262483,39.0844687,-94.5630298
KANSAS CITY,MO,Robbery,0.003262483,39.0844687,-94.5630298
KANSAS CITY,MO,Motor vehicle theft,0.003262483,39.0844687,-94.5630298
KANSAS CITY,MO,Shoplifting,0.003262483,39.0844687,-94.5630298
KANSAS CITY,MO,Theft from motor vehicle,0.003262483,39.0844687,-94.5630298
MONROE,OH,Intimidation,0.255281128,39.7157533,-81.1078783
NORTH LAS VEGAS,NV,Agg asslt,0.017065866,36.1773643,-115.1437094
NORTH LAS VEGAS,NV,Simple asslt,0.008532933,36.1773643,-115.1437094
STOCKTON,CA,Intimidation,0.003279871,37.9577016,-121.2907796
STOCKTON,CA,Simple asslt,0.003279871,37.9577016,-121.2907796
STOCKTON,CA,Destruct/vandalism,0.003279871,37.9577016,-121.2907796
STOCKTON,CA,Agg asslt,0.003279871,37.9577016,-121.2907796
VIENNA,OH,Intimidation,0.260145682,41.2378345,-80.6642432
WALLINGTON,NJ,Destruct/vandalism,0.085660442,40.8531553,-74.1137537
WILMINGTON,NC,Intimidation,0.017325918,34.2257282,-77.9447107
WILMINGTON,NC,Agg asslt,0.017325918,34.2257282,-77.9447107
WILMINGTON,NC,Rape,0.008662959,34.2257282,-77.9447107
WILMINGTON,NC,Destruct/vandalism,0.008662959,34.2257282,-77.9447107
WILMINGTON,NC,Simple asslt,0.008662959,34.2257282,-77.9447107
EPPING,NH,Agg asslt,0.145348837,43.0394461,-71.0730253
MIDDLETOWN,NY,Simple asslt,0.036188615,41.4459271,-74.4229341
ROCKWOOD,TN,Destruct/vandalism,0.185322461,35.8656284,-84.68494
SMITHFIELD,NC,Destruct/vandalism,0.083864475,35.5085717,-78.3392929
SMITHFIELD,NC,Agg asslt,0.083864475,35.5085717,-78.3392929
STONE HARBOR,NJ,Intimidation,1.191895113,39.0509468,-74.7579418
BERESFORD,SD,Intimidation,0.613496933,43.080545,-96.773655
BERESFORD,SD,Destruct/vandalism,0.613496933,43.080545,-96.773655
FARMINGTON,UT,Simple asslt,0.043107164,40.9804423,-111.8874688
FARMINGTON,UT,Destruct/vandalism,0.035790981,40.9804423,-111.8874688
GRANITE FALLS,NC,Destruct/vandalism,0.214546235,35.7965205,-81.4306458
LEITCHFIELD,KY,Burg/B & E,0.056075815,37.4800544,-86.2938637
MARLTON,NJ,Intimidation,0.153555916,39.8912248,-74.9218325
MARLTON,NJ,Destruct/vandalism,0.021936559,39.8912248,-74.9218325
ROOSEVELT,UT,Simple asslt,0.143472023,40.299403,-109.9887605
ROOSEVELT,UT,Agg asslt,0.143472023,40.299403,-109.9887605
WARRENTON,MO,Destruct/vandalism,0.123319768,38.811436,-91.1415375
FAYETTEVILLE,WV,Simple asslt,0.069737439,38.0531294,-81.1039858
IMPERIAL,CA,Agg asslt,0.057676779,33.0305487,-115.3595666
MARTINSVILLE,IN,Agg asslt,0.020653476,36.6915262,-79.8725386
MONTEBELLO,CA,Destruct/vandalism,0.015556938,34.0159398,-118.111975
TUSCOLA,IL,Destruct/vandalism,0.224315837,39.7991986,-88.2831038
YUMA,AZ,Robbery,0.010647019,32.7253249,-114.624397
YUMA,AZ,Shoplifting,0.010647019,32.7253249,-114.624397
YUMA,AZ,All other larceny,0.010647019,32.7253249,-114.624397
YUMA,AZ,Destruct/vandalism,0.010647019,32.7253249,-114.624397
ADRIAN,MI,Destruct/vandalism,0.048164917,41.8975152,-84.0373054
COLUMBUS,OH,Intimidation,0.074724724,39.9622601,-83.0007065
COLUMBUS,OH,Destruct/vandalism,0.028978788,39.9622601,-83.0007065
COLUMBUS,OH,Destruct/vandalism,0.0289257,39.9622601,-83.0007065
COLUMBUS,OH,Burg/B & E,0.018078562,39.9622601,-83.0007065
COLUMBUS,OH,All other larceny,0.012052375,39.9622601,-83.0007065
COLUMBUS,OH,Robbery,0.008436662,39.9622601,-83.0007065
COLUMBUS,OH,Simple asslt,0.007231425,39.9622601,-83.0007065
COLUMBUS,OH,Theft from building,0.003615712,39.9622601,-83.0007065
COLUMBUS,OH,Agg asslt,0.003615712,39.9622601,-83.0007065
COLUMBUS,OH,Shoplifting,0.003615712,39.9622601,-83.0007065
COLUMBUS,OH,Credit card/ATM fraud,0.001205237,39.9622601,-83.0007065
COLUMBUS,OH,Theft from motor vehicle,0.001205237,39.9622601,-83.0007065
COLUMBUS,OH,Motor vehicle theft,0.001205237,39.9622601,-83.0007065
COLUMBUS,OH,Embezzlement,0.001205237,39.9622601,-83.0007065
PHOENIX,AZ,Simple asslt,0.047443683,33.4485866,-112.0773456
PHOENIX,AZ,Destruct/vandalism,0.039750113,33.4485866,-112.0773456
PHOENIX,AZ,Intimidation,0.027568627,33.4485866,-112.0773456
PHOENIX,AZ,Agg asslt,0.026927496,33.4485866,-112.0773456
PHOENIX,AZ,Robbery,0.003846785,33.4485866,-112.0773456
PHOENIX,AZ,Intimidation,0.002525654,33.4485866,-112.0773456
PHOENIX,AZ,Burg/B & E,0.001282262,33.4485866,-112.0773456
PHOENIX,AZ,All other larceny,6.41E-04,33.4485866,-112.0773456
PHOENIX,AZ,Murder/non-neg manslaughter,6.41E-04,33.4485866,-112.0773456
UKIAH,CA,Simple asslt,0.01675519,39.1501662,-123.2077861
WINTER GARDEN,FL,Agg asslt,0.025136365,28.5502685,-81.59259746
LONGMONT,CO,Intimidation,0.0109684,40.1672117,-105.1019287
LONGMONT,CO,Destruct/vandalism,0.0109684,40.1672117,-105.1019287
MEDFORD,OR,Intimidation,0.014208986,42.3264181,-122.8718605
OSWEGO,NY,Simple asslt,0.055738253,43.4112973,-76.1279841
ROMULUS,MI,Intimidation,0.042760626,42.2222614,-83.3965995
TRENTON,NJ,Destruct/vandalism,0.027271736,40.2170575,-74.7429463
TRENTON,NJ,Intimidation,0.022440644,40.2170575,-74.7429463
BORDENTOWN,NJ,Destruct/vandalism,0.257245755,40.1462213,-74.7118264
COLTON,CA,Destruct/vandalism,0.018347614,34.0739016,-117.3136547
FARGO,ND,Simple asslt,0.016879062,46.877229,-96.789821
FARGO,ND,Intimidation,0.016879062,46.877229,-96.789821
FARGO,ND,Agg asslt,0.016879062,46.877229,-96.789821
FARGO,ND,Theft from motor vehicle,0.008439531,46.877229,-96.789821
FARGO,ND,Impersonation,0.008439531,46.877229,-96.789821
FARGO,ND,All other larceny,0.008439531,46.877229,-96.789821
GILBERT,AZ,Destruct/vandalism,0.012129838,33.3528259,-111.7890239
GILBERT,AZ,Intimidation,0.004043279,33.3528259,-111.7890239
HARRISONBURG,VA,Simple asslt,0.033985862,38.4396675,-78.87013653
LINCOLN,NB,Destruct/vandalism,0.02169315,44.50320975,-96.42133187
LINCOLN,NB,Simple asslt,0.018077625,44.50320975,-96.42133187
LINCOLN,NB,Agg asslt,0.00723105,44.50320975,-96.42133187
LINCOLN,NB,Burg/B & E,0.003615525,44.50320975,-96.42133187
LINCOLN,NB,Intimidation,0.003615525,44.50320975,-96.42133187
LINCOLN,NB,All other larceny,0.003615525,44.50320975,-96.42133187
RONAN,MT,Agg asslt,0.514933059,47.5288233,-114.1015013
BRISTOL,CT,Destruct/vandalism,0.016503557,41.6845299,-72.94139577
BRISTOL,CT,Intimidation,0.016503557,41.6845299,-72.94139577
BURLINGTON,WA,Simple asslt,0.116144019,40.8075391,-91.1129234
COLLINGSWOOD,NJ,Destruct/vandalism,0.071694867,39.9181686,-75.071284
EAST WINDSOR,NJ,Destruct/vandalism,0.07254525,40.268471,-74.497089
EAST WINDSOR,NJ,Intimidation,0.036272625,40.268471,-74.497089
NEWPORT,RI,Simple asslt,0.041863775,41.4899827,-71.3137707
ROCHESTER HILLS,MI,Simple asslt,0.027151778,42.6583661,-83.1499322
ROCHESTER HILLS,MI,Destruct/vandalism,0.013575889,42.6583661,-83.1499322
HURST,TX,Simple asslt,0.025595741,32.8234621,-97.1705678
MOUNT VERNON,OH,Destruct/vandalism,0.059783583,40.3933956,-82.4857181
SAN MARINO,CA,Destruct/vandalism,0.07412349,34.1260414,-118.0731895
ARLINGTON,VA,Simple asslt,0.017323067,38.8903961,-77.0841585
ARLINGTON,VA,Agg asslt,0.008661533,38.8903961,-77.0841585
CLEVELAND,OH,Destruct/vandalism,0.073142188,41.5051613,-81.6934446
CLEVELAND,OH,Intimidation,0.035602392,41.5051613,-81.6934446
CLEVELAND,OH,Simple asslt,0.012889222,41.5051613,-81.6934446
CLEVELAND,OH,Intimidation,0.01255414,41.5051613,-81.6934446
CLEVELAND,OH,Intimidation,0.005155689,41.5051613,-81.6934446
CLEVELAND,OH,Agg asslt,0.002577844,41.5051613,-81.6934446
CORPUS CHRISTI,TX,Intimidation,0.003083317,27.8002542,-97.3955744
ELIZABETHVILLE,PA,Intimidation,0.034285322,40.5489742,-76.8119151
FLORENCE,KY,Destruct/vandalism,0.030905214,38.9989499,-84.6266111
FLORENCE,KY,Simple asslt,0.030905214,38.9989499,-84.6266111
MONROE,MI,Simple asslt,0.149447046,41.9145037,-83.3968252
MONROE,MI,Credit card/ATM fraud,0.049815682,41.9145037,-83.3968252
MONROE,MI,Agg asslt,0.049815682,41.9145037,-83.3968252
MONROE,MI,All other larceny,0.049815682,41.9145037,-83.3968252
MONROE,MI,Intimidation,0.01761773,41.9145037,-83.3968252
SHELBYVILLE,IN,Simple asslt,0.052148519,39.5214373,-85.7769238
ARDMORE,OK,Destruct/vandalism,0.071844242,34.1742611,-97.1436254
ATHENS,OH,Destruct/vandalism,0.041736227,39.3292396,-82.1012555
ATHENS,OH,Burg/B & E,0.031969309,39.3292396,-82.1012555
BLACKSBURG,SC,Theft from building,0.531914894,35.1212409,-81.5159246
CROSSVILLE,TN,Intimidation,0.174748799,35.9489566,-85.0269015
FAIRFAX,VA,Agg asslt,0.040142909,38.8462236,-77.3063733
FAIRFAX,VA,Destruct/vandalism,0.014465683,38.8462236,-77.3063733
FAIRFAX,VA,Simple asslt,0.006328736,38.8462236,-77.3063733
FAIRFAX,VA,Rape,9.04E-04,38.8462236,-77.3063733
FAIRFAX,VA,Weapon law violations,9.04E-04,38.8462236,-77.3063733
FAIRFAX,VA,Agg asslt,9.04E-04,38.8462236,-77.3063733
HASTINGS ON HUDSON,NY,Destruct/vandalism,0.124921924,40.9945421,-73.8787461
LAKE CHARLES,LA,Simple asslt,0.034137849,30.2265949,-93.2173759
LAKE CHARLES,LA,All other larceny,0.022758566,30.2265949,-93.2173759
LAKE CHARLES,LA,Agg asslt,0.022758566,30.2265949,-93.2173759
LAKE CHARLES,LA,Burg/B & E,0.011379283,30.2265949,-93.2173759
LAKE CHARLES,LA,Intimidation,0.011379283,30.2265949,-93.2173759
LAKE CHARLES,LA,Destruct/vandalism,0.011379283,30.2265949,-93.2173759
MULLICA HILL,NJ,Intimidation,0.155122935,39.7392804,-75.2240718
SAN JACINTO,CA,Agg asslt,0.021266641,33.7839084,-116.958635
SCHERTZ,TX,Agg asslt,0.028250184,29.5641617,-98.2695702
STANTON,TX,Agg asslt,0.368595651,32.1292891,-101.7884642
VENTURA,CA,Destruct/vandalism,0.02792984,34.4458248,-119.0779359
VENTURA,CA,Simple asslt,0.0181691,34.4458248,-119.0779359
VENTURA,CA,Intimidation,0.015387456,34.4458248,-119.0779359
VENTURA,CA,Destruct/vandalism,0.014853323,34.4458248,-119.0779359
VENTURA,CA,Simple asslt,0.010341903,34.4458248,-119.0779359
VENTURA,CA,Agg asslt,0.00908455,34.4458248,-119.0779359
VENTURA,CA,Robbery,0.00908455,34.4458248,-119.0779359
ALTAVISTA,VA,Weapon law violations,0.288850376,37.1118094,-79.285579
AMHERST,NY,Simple asslt,0.008318983,42.9783924,-78.7997616
AMHERST,NY,Destruct/vandalism,0.008318983,42.9783924,-78.7997616
KERMAN,CA,Agg asslt,0.068516615,36.7235543,-120.0599144
LA GRANDE,OR,Destruct/vandalism,0.076863951,45.3246068,-118.0878695
NEWARK,CA,Intimidation,0.022095541,37.5296593,-122.0402399
NORTH HAVEN,CT,Robbery,0.041902367,41.3909305,-72.859545
VALLEY CENTER,KS,Destruct/vandalism,0.140587656,37.8347342,-97.3733759
AKRON,OH,Destruct/vandalism,0.010122123,41.083064,-81.518485
AKRON,OH,Agg asslt,0.005061062,41.083064,-81.518485
AKRON,OH,Intimidation,0.005061062,41.083064,-81.518485
ERLANGER,KY,Simple asslt,0.043909722,39.0167275,-84.6007773
ERLANGER,KY,Impersonation,0.043909722,39.0167275,-84.6007773
ERLANGER,KY,All other larceny,0.043909722,39.0167275,-84.6007773
HOPEWELL,VA,Simple asslt,0.045398829,36.7468036,-79.4639158
MARION,OH,Theft from building,0.034497033,40.5885271,-83.1895249
NEW HOPE,MN,Destruct/vandalism,0.04784689,45.0380201,-93.3866185
OMAK,WA,Robbery,0.206313183,48.4109853,-119.5275506
RICHLAND,WA,Simple asslt,0.018444059,46.2778406,-119.2769067
DES MOINES,IA,All other larceny,0.004757646,41.5910641,-93.6037149
LAWRENCEBURG,TN,Intimidation,0.09511128,35.2423023,-87.3347389
LAWRENCEBURG,TN,Intimidation,0.034674064,35.2423023,-87.3347389
MANKATO,MN,Destruct/vandalism,0.147547031,44.1634663,-93.9993505
MANKATO,MN,Simple asslt,0.049182344,44.1634663,-93.9993505
MANKATO,MN,Intimidation,0.049182344,44.1634663,-93.9993505
MANKATO,MN,Agg asslt,0.024591172,44.1634663,-93.9993505
OXFORD,MI,Simple asslt,0.111179054,39.7852062,-75.9790215
ROCKY MOUNT,NC,Destruct/vandalism,0.025510204,35.9423833,-77.7956949
SCOTTSVILLE,KY,All other larceny,0.228675966,36.7533781,-86.1905424
STRATFORD,CT,Motor vehicle theft,0.018847299,41.1845415,-73.1331651
STRATFORD,CT,Intimidation,0.018847299,41.1845415,-73.1331651
CINCINNATI,OH,Intimidation,0.120279047,39.1014537,-84.5124602
CINCINNATI,OH,Destruct/vandalism,0.082243606,39.1014537,-84.5124602
CINCINNATI,OH,Simple asslt,0.082243606,39.1014537,-84.5124602
CINCINNATI,OH,Intimidation,0.053401687,39.1014537,-84.5124602
CINCINNATI,OH,All other larceny,0.027341828,39.1014537,-84.5124602
CINCINNATI,OH,Burg/B & E,0.027341828,39.1014537,-84.5124602
CINCINNATI,OH,Simple asslt,0.027341828,39.1014537,-84.5124602
CINCINNATI,OH,Destruct/vandalism,0.026802645,39.1014537,-84.5124602
CINCINNATI,OH,Intimidation,0.023452315,39.1014537,-84.5124602
CINCINNATI,OH,Simple asslt,0.020101984,39.1014537,-84.5124602
CINCINNATI,OH,Burg/B & E,0.010050992,39.1014537,-84.5124602
CINCINNATI,OH,All other larceny,0.006700661,39.1014537,-84.5124602
CINCINNATI,OH,Shoplifting,0.006700661,39.1014537,-84.5124602
CINCINNATI,OH,Agg asslt,0.006700661,39.1014537,-84.5124602
CINCINNATI,OH,Purse-snatching,0.003350331,39.1014537,-84.5124602
CINCINNATI,OH,Motor vehicle theft,0.003350331,39.1014537,-84.5124602
CINCINNATI,OH,Robbery,0.003350331,39.1014537,-84.5124602
CLARKSVILLE,TN,Simple asslt,0.039915114,36.5277607,-87.3588703
CLARKSVILLE,TN,Intimidation,0.026610076,36.5277607,-87.3588703
CLARKSVILLE,TN,Destruct/vandalism,0.019957557,36.5277607,-87.3588703
CLARKSVILLE,TN,Agg asslt,0.013305038,36.5277607,-87.3588703
CLARKSVILLE,TN,Robbery,0.006652519,36.5277607,-87.3588703
FOND DU LAC,WI,Intimidation,0.027105413,43.7748763,-88.4458033
FOND DU LAC,WI,Destruct/vandalism,0.023317089,43.7748763,-88.4458033
LAKEWOOD,NJ,Intimidation,0.167114045,40.092024,-74.21219646
LAKEWOOD,NJ,Destruct/vandalism,0.073112395,40.092024,-74.21219646
LAKEWOOD,NJ,Simple asslt,0.010444628,40.092024,-74.21219646
LAKEWOOD,NJ,All other larceny,0.010444628,40.092024,-74.21219646
MURFREESBORO,TN,Intimidation,0.011158846,35.845999,-86.3920452
RIVER EDGE,NJ,Destruct/vandalism,0.172191132,40.9287098,-74.0398622
SMITHVILLE,TN,All other larceny,0.426075841,35.9606186,-85.8141516
STURGIS,SD,Simple asslt,0.295551943,44.409707,-103.509079
STURGIS,SD,Agg asslt,0.147775972,44.409707,-103.509079
EASTHAMPTON,MA,Destruct/vandalism,0.062371359,42.266757,-72.66898
FOLSOM,CA,Simple asslt,0.013126288,38.6779591,-121.1760583
FOLSOM,CA,Destruct/vandalism,0.013126288,38.6779591,-121.1760583
HELENA,MT,All other larceny,0.058733701,46.592712,-112.036109
HELENA,MT,Impersonation,0.058733701,46.592712,-112.036109
HELENA,MT,Destruct/vandalism,0.058733701,46.592712,-112.036109
HELENA,MT,Destruct/vandalism,0.032934822,46.592712,-112.036109
HELENA,MT,All other larceny,0.032934822,46.592712,-112.036109
HELENA,MT,Simple asslt,0.032934822,46.592712,-112.036109
HELENA,MT,Intimidation,0.032934822,46.592712,-112.036109
HELENA,MT,Theft from motor vehicle,0.032934822,46.592712,-112.036109
HELENA,MT,Agg asslt,0.029366851,46.592712,-112.036109
HELENA,MT,Theft from motor vehicle,0.029366851,46.592712,-112.036109
HOBART,OK,Intimidation,0.287273772,35.0295009,-99.0931317
ROXBURY CROSSING,MA,Intimidation,0.112738216,42.3306533,-71.0911627
ROXBURY CROSSING,MA,Simple asslt,0.051107991,42.3306533,-71.0911627
ROXBURY CROSSING,MA,Agg asslt,0.022547643,42.3306533,-71.0911627
ROXBURY CROSSING,MA,Destruct/vandalism,0.021044467,42.3306533,-71.0911627
ROXBURY CROSSING,MA,All other larceny,0.001503176,42.3306533,-71.0911627
SANFORD,FL,Simple asslt,0.004582216,28.8117179,-81.2680328
SANTA ROSA,CA,Intimidation,0.013282682,38.4404675,-122.7144314
SANTA ROSA,CA,Intimidation,0.005690289,38.4404675,-122.7144314
SANTA ROSA,CA,Robbery,0.005690289,38.4404675,-122.7144314
SURFSIDE BEACH,SC,Simple asslt,0.233863424,33.6060031,-78.9730887
ATOKA,TN,Simple asslt,0.552975006,35.4411945,-89.7781379
ATOKA,TN,Destruct/vandalism,0.221190002,35.4411945,-89.7781379
