"PRESTON, ID",42.0963133,-111.8766173
"SAINT ANTHONY, ID",43.966301,-111.682185
"EMMETT, ID",43.8734979,-116.4993012
"GOODING, ID",43.0031041,-114.8286924
"WENDELL, ID",42.7757368,-114.7042168
"HAGERMAN, ID",42.8121244,-114.898669
"GRANGEVILLE, ID",45.926552,-116.1223654
"COTTONWOOD, ID",46.0484923,-116.3495898
"RIGBY, ID",43.675202,-111.918002
"JEROME, ID",42.702266,-114.2867043
"COEUR D'ALENE, ID",47.6776832,-116.7804664
"SPIRIT LAKE, ID",47.9662924,-116.8685314
"MOSCOW, ID",46.7323875,-117.0001651
"POTLATCH, ID",46.9210051,-116.8987829
"SALMON, ID",45.1757547,-113.8959008
"NEZPERCE, ID",46.2348914,-116.2406974
"KAMIAH, ID",46.2270934,-116.0290222
"SHOSHONE, ID",47.305486,-115.9583164
"RUPERT, ID",42.6190756,-113.6772348
"HEYBURN, ID",42.5585202,-113.7639048
"LEWISTON, ID",46.4165506,-117.0176569
"LAPWAI, ID",46.4048423,-116.8045881
"MALAD CITY, ID",42.1915872,-112.2507986
"MURPHY, ID",43.2169179,-116.5511226
"HOMEDALE, ID",43.6176584,-116.9337599
"FRUITLAND, ID",44.0076639,-116.9165461
"NEW PLYMOUTH, ID",43.9698864,-116.81904
"AMERICAN FALLS, ID",42.7860227,-112.8544377
"KELLOGG, ID",47.5382349,-116.1188875
"OSBURN, ID",47.506038,-115.9993296
"PINEHURST, ID",45.252665,-116.3342957
"SMELTERVILLE, ID",47.5426994,-116.1815561
"BUHL, ID",42.5990714,-114.7594946
"KIMBERLY, ID",42.5338019,-114.3647561
"FILER, ID",42.570186,-114.6078214
"CASCADE, ID",44.5159886,-116.0418382
"WEISER, ID",44.2509976,-116.9693327
"PLUMMER, ID",47.3351803,-116.8885094
"CAMP POINT, IL",40.0392139,-91.0693041
"PITTSFIELD, IL",42.4500967,-73.2453785
"GREENVILLE, IL",34.851354,-82.3984882
"SORENTO, IL",38.998935,-89.5736984
"PIERRON, IL",38.7800472,-89.5981424
"BELVIDERE, IL",42.2579991,-88.841734
"MT STERLING, IL",38.0561079,-83.9431961
"PRINCETON, IL",40.3492744,-74.6592958
"BUDA, IL",41.3261476,-89.6789874
"DE PUE, IL",41.325411,-89.30003086
"SPRING VALLEY, IL",41.3275353,-89.1998078
"WALNUT, IL",41.5567012,-89.5934315
"LA MOILLE, IL",41.5317006,-89.2798104
"BUREAU, IL",41.4016294,-89.5341179
"NEPONSET, IL",41.29587,-89.7903802
"HARDIN, IL",37.5137015,-88.2675733
"MOUNT CARROLL, IL",42.0950233,-89.9781797
"CHADWICK, IL",42.0133599,-89.8906765
"LANARK, IL",42.1022465,-89.8334527
"MILLEDGEVILLE, IL",33.0801429,-83.2320991
"SAVANNA, IL",32.0835407,-81.0998342
"SHANNON, IL",37.1498052,-91.4328245
"THOMSON, IL",41.9589158,-90.0992924
"VIRGINIA, IL",37.1232245,-78.4927721
"ASHLAND, IL",40.7817542,-76.3457825
"BEARDSTOWN, IL",40.0175483,-90.4242916
"HOMER, IL",40.0347569,-87.9580892
"MAHOMET, IL",40.195142,-88.4052266
"RANTOUL, IL",40.3083672,-88.1558785
"TOLONO, IL",39.9861415,-88.2589387
"FISHER, IL",40.3147555,-88.3500541
"THOMASBORO, IL",40.2417001,-88.1842134
"GIFFORD, IL",40.305868,-88.0211489
"OGDEN, IL",41.2230048,-111.9738429
"LUDLOW, IL",40.3869787,-88.1275437
"PESOTUM, IL",39.9147532,-88.2733827
"TAYLORVILLE, IL",39.548935,-89.294533
"PANA, IL",39.3889311,-89.0800809
"KINCAID, IL",39.5886601,-89.4145363
"STONINGTON, IL",39.6400426,-89.1928608
"ASSUMPTION, IL",39.5203188,-89.0489712
"EDINBURG, IL",26.3013982,-98.1624501
"MARSHALL, IL",41.0324537,-89.2998456
"CASEY, IL",39.2993863,-87.991754
"MARTINSVILLE, IL",36.6915262,-79.8725386
"LOUISVILLE, IL",38.2542376,-85.759407
"FLORA, IL",38.6689364,-88.4856042
"CARLYLE, IL",38.6103264,-89.3725796
"BECKEMEYER, IL",38.6056043,-89.4359158
"BREESE, IL",38.6106042,-89.5270306
"NEW BADEN, IL",38.5349571,-89.7007595
"TRENTON, IL",40.2170575,-74.7429463
"ALBERS, IL",38.5433823,-89.6123129
"AVISTON, IL",38.6067152,-89.6075894
"GERMANTOWN, IL",40.0434449,-75.1801775
"CHARLESTON, IL",39.4961458,-88.1761521
"ALSIP, IL",41.6689223,-87.7386619
"BARRINGTON, IL",42.1539141,-88.1361888
"SUMMIT ARGO, IL",41.7785196,-87.81825536
"BERKELEY, IL",37.8708393,-122.2728639
"BRIDGEVIEW, IL",41.7500323,-87.8042216
"BROADVIEW, IL",41.8639201,-87.8533931
"BROOKFIELD, IL",41.8228378,-87.848085
"BUFFALO GROVE, IL",41.9811409,-89.5951117
"BURNHAM, IL",41.638924,-87.5567108
"CALUMET CITY, IL",41.6155909,-87.5294871
"CALUMET PARK, IL",41.6639076,-87.6575786
"CHICAGO HEIGHTS, IL",41.5062834,-87.6357079
"SAUK VILLAGE, IL",41.4883685,-87.5675414
"STONE PARK, IL",41.9055862,-87.8836732
"WILLOW SPRINGS, IL",34.87831,-118.2967447
"VILLA PARK, IL",41.8891319,-87.9774854
"OAK FOREST, IL",41.6028116,-87.7439384
"CHICAGO RIDGE, IL",41.7014217,-87.7792196
"CICERO, IL",41.8455878,-87.7539448
"COUNTRY CLUB HILLS, IL",41.5680898,-87.7203257
"COUNTRYSIDE, IL",41.7771605,-87.8729748
"CRESTWOOD, IL",41.6611444,-87.7525511
"DIXMOOR, IL",41.6317009,-87.6608807
"DOLTON, IL",41.6389236,-87.607268
"FORD HEIGHTS, IL",41.506424,-87.5917092
"HAZEL CREST, IL",41.571701,-87.6944915
"SCHAUMBURG, IL",42.0333608,-88.083406
"STREAMWOOD, IL",42.0255827,-88.1784085
"WILMETTE, IL",42.0757315,-87.7193768
"BEDFORD PARK, IL",41.7628101,-87.8000551
"ELK GROVE VILLAGE, IL",42.0041236,-87.9706457
"ELMWOOD PARK, IL",41.9205931,-87.8160169
"EVERGREEN PARK, IL",41.720136,-87.7013258
"FLOSSMOOR, IL",41.5428123,-87.6847684
"FOREST PARK, IL",45.55947275,-122.7561255
"FORESTVIEW, IL",30.9269001,-81.5928787
"FRANKLIN PARK, IL",41.9353084,-87.865618
"GLENCOE, IL",42.1350268,-87.7581188
"GLENVIEW, IL",42.0700662,-87.8114044
"SCHILLER PARK, IL",41.9558637,-87.8708965
"SUMMIT, IL",41.7880876,-87.810334
"WINNETKA, IL",42.1080834,-87.7358951
"GLENWOOD, IL",41.5425349,-87.6022658
"GOLF, IL",42.0570448,-87.7899876
"HANOVER PARK, IL",41.9994722,-88.1450735
"HARWOOD HEIGHTS, IL",41.9669615,-87.8076726
"HICKORY HILLS, IL",41.7255879,-87.825055
"HILLSIDE, IL",41.8778084,-87.9028398
"HODGKINS, IL",41.7689207,-87.857835
"THORNTON, IL",39.95782075,-104.9669889
"WORTH, IL",41.6897549,-87.7972754
"HOMEWOOD, IL",41.5572567,-87.6656015
"RIVERDALE, IL",41.6333678,-87.6331021
"HOFFMAN ESTATES, IL",42.0426639,-88.079871
"HOMETOWN, IL",41.731246,-87.7309534
"INDIANHEAD PARK, IL",42.8555756,-88.3309155
"INVERNESS, IL",42.1180815,-88.0961865
"JUSTICE, IL",41.7444765,-87.8378337
"KENILWORTH, IL",42.0894728,-87.7149295
"LA GRANGE PARK, IL",41.8333646,-87.8677324
"LANSING, IL",42.7337712,-84.5553805
"SOUTH BARRINGTON, IL",42.088522,-88.14840371
"RIVER FOREST, IL",41.8978091,-87.8139483
"TINLEY PARK, IL",41.5733669,-87.7844944
"NORTHLAKE, IL",41.9172526,-87.8956185
"LEMONT, IL",41.673642,-88.0017261
"LINCOLNWOOD, IL",42.0055985,-87.735572
"LYNWOOD, IL",41.5255648,-87.54056
"MARKHAM, IL",41.5936453,-87.6947699
"MATTESON, IL",41.5039235,-87.7131018
"MAYWOOD, IL",41.8791979,-87.8431155
"MELROSE PARK, IL",41.9005865,-87.8567277
"MERRIONETTE PARK, IL",41.681037,-87.7009693
"SOUTH CHICAGO HEIGHTS, IL",41.4808681,-87.6378211
"WESTCHESTER, IL",41.1763139,-73.7907554
"MIDLOTHIAN, IL",41.6253116,-87.7175491
"MORTON GROVE, IL",42.0405857,-87.7825696
"MT PROSPECT, IL",42.0664167,-87.9372908
"NILES, IL",42.0289319,-87.8122348
"NORRIDGE, IL",41.9633641,-87.827284
"NORTHBROOK, IL",42.1299234,-87.8299476
"NORTHFIELD, IL",42.09975,-87.7808967
"NORTH RIVERSIDE, IL",41.84686,-87.8152024
"SOUTH HOLLAND, IL",41.6008681,-87.6069894
"WESTERN SPRINGS, IL",41.8097533,-87.9006155
"OAK LAWN, IL",41.7108662,-87.7581081
"OAK PARK, IL",41.8850317,-87.7845025
"OLYMPIA FIELDS, IL",41.5164045,-87.70289569
"ORLAND PARK, IL",41.6303103,-87.8539425
"PALATINE, IL",42.1105779,-88.0336888
"PALOS HEIGHTS, IL",41.6681632,-87.7962812
"PALOS HILLS, IL",41.6966992,-87.8169984
"PALOS PARK, IL",41.6672547,-87.8303316
"PARK FOREST, IL",41.4914236,-87.6744891
"PARK RIDGE, IL",42.0111412,-87.8406192
"STEGER, IL",41.4700348,-87.636432
"ORLAND HILLS, IL",41.5853107,-87.8431078
"BURBANK, IL",34.1816482,-118.3258554
"PHOENIX, IL",33.4485866,-112.0773456
"POSEN, IL",41.6317008,-87.681437
"RICHTON PARK, IL",41.484479,-87.7033787
"RIVER GROVE, IL",41.9258642,-87.8358943
"RIVERSIDE, IL",33.9533546,-117.3961623
"ROBBINS, IL",41.6439227,-87.7036602
"ROLLING MEADOWS, IL",42.0841936,-88.0131275
"ROSEMONT, IL",41.9941334,-87.8756737
"WHEELING, IL",42.1250895,-87.92928067
"PROSPECT HEIGHTS, IL",42.0953049,-87.9375694
"ROBINSON, IL",39.0053201,-87.7391936
"OBLONG, IL",39.0019867,-87.9089205
"PALESTINE, IL",31.7621153,-95.6307891
"HUTSONVILLE, IL",39.1094852,-87.6564145
"GREENUP, IL",38.5108112,-82.9180186
"NEOGA, IL",39.3194817,-88.4528261
"SYCAMORE, IL",41.9889173,-88.6867538
"GENOA, IL",42.097248,-88.6928688
"HINCKLEY, IL",41.7689183,-88.640913
"SANDWICH, IL",41.6458633,-88.6217432
"SOMONAUK, IL",41.645046,-88.682392
"WATERMAN, IL",41.7716963,-88.7736942
"CORTLAND, IL",42.6011813,-76.1804843
"KIRKLAND, IL",47.6859573,-122.1920249
"MALTA, IL",41.9292207,-88.8623138
"DE KALB, IL",38.9425885,-80.9320511
"KINGSTON, IL",41.9287812,-74.0023702
"CLINTON, IL",38.5896187,-89.420064
"FARMER CITY, IL",40.2433676,-88.6425668
"ARCOLA, IL",39.684755,-88.3064367
"ARTHUR, IL",39.7147552,-88.472278
"ATWOOD, IL",39.7994772,-88.4622789
"NEWMAN, IL",39.7986455,-87.9858677
"VILLA GROVE, IL",39.8628101,-88.1622654
"WHEATON, IL",41.8646959,-88.1101709
"ADDISON, IL",41.931696,-87.9889556
"BENSENVILLE, IL",41.9538384,-87.9431781
"BLOOMINGDALE, IL",41.9575285,-88.0809036
"CLARENDON HILLS, IL",41.7975307,-87.9547835
"DOWNERS GROVE, IL",41.7946074,-88.0068999
"GLENDALE HEIGHTS, IL",41.9103068,-88.0717353
"GLEN ELLYN, IL",41.8775293,-88.0670118
"HINSDALE, IL",41.8008642,-87.9370052
"ITASCA, IL",41.9751722,-88.0067509
"LISLE, IL",41.801141,-88.0747875
"LOMBARD, IL",41.8800296,-88.0078435
"NAPERVILLE, IL",41.7729107,-88.147867
"OAK BROOK, IL",41.8328085,-87.9289504
"ROSELLE, IL",41.9847505,-88.0797933
"WAYNE, IL",38.4251958,-88.4197678
"WEST CHICAGO, IL",41.8847507,-88.2039607
"WESTMONT, IL",41.7958639,-87.9756175
"WINFIELD, IL",41.8616956,-88.1609031
"WOOD DALE, IL",41.9633625,-87.9789562
"WOODRIDGE, IL",41.7473663,-88.046129
"WARRENVILLE, IL",41.817807,-88.1734021
"DARIEN, IL",41.7499912,-87.9803395
"OAKBROOK TERRACE, IL",41.8500302,-87.9645077
"WILLOWBROOK, IL",33.9195386,-118.2674354
"BURR RIDGE, IL",41.7489203,-87.9183919
"CLARENDON HILL, IL",42.4048186,-71.1272754
"PARIS, IL",35.2920325,-93.7299173
"CHRISMAN, IL",39.8036467,-87.673635
"ALBION, IL",38.3775484,-88.0561465
"WEST SALEM, IL",38.5208829,-88.0047565
"EFFINGHAM, IL",39.1201433,-88.54348
"ALTAMONT, IL",42.7006324,-74.0337382
"TEUTOPOLIS, IL",39.1330967,-88.4719918
"VANDALIA, IL",38.960601,-89.0936778
"RAMSEY, IL",45.0165728,-93.0949501
"ST. ELMO, IL",34.9967421,-85.3299577
"SAINT PETER, IL",44.3238384,-93.9585295
"FARINA, IL",38.8342128,-88.7722761
"PAXTON, IL",40.4603125,-88.0953201
"GIBSON CITY, IL",40.4653118,-88.3758875
"PIPER CITY, IL",40.756702,-88.191158
"BENTON, IL",45.7162129,-94.0481042
"CHRISTOPHER, IL",37.9725501,-89.053408
"ROYALTON, IL",37.8769946,-89.1145223
"SESSER, IL",38.0917168,-89.0503512
"WEST FRANKFORT, IL",37.8978275,-88.9314583
"ZEIGLER, IL",37.8994945,-89.0520194
"BUCKNER, IL",37.9831056,-89.0161841
"VALIER, IL",38.0153279,-89.0425739
"LEWISTOWN, IL",47.062473,-109.428238
"ASTORIA, IL",46.187885,-123.831256
"CANTON, IL",40.5580945,-90.0351167
"CUBA, IL",40.4928181,-90.1906768
"FARMINGTON, IL",38.86991495,-75.57926789
"AVON, IL",40.6642065,-90.4348506
"VERMONT, IL",44.5990718,-72.5002608
"FAIRVIEW, IL",40.3646325,-74.07886034
"LONDON MILLS, IL",40.7105947,-90.2662355
"DUNFERMLINE, IL",40.4911505,-90.0317835
"SHAWNEETOWN, IL",37.713102,-88.1867027
"RIDGWAY, IL",37.7992131,-88.2611509
"EQUALITY, IL",37.733936,-88.343376
"CARROLLTON, IL",32.9537349,-96.8902816
"GREENFIELD, IL",42.9614039,-88.0125865
"ROODHOUSE, IL",39.4839361,-90.3715105
"WHITE HALL, IL",38.7751834,-120.4051975
"MORRIS, IL",38.6908906,-96.6707526
"COAL CITY, IL",41.2878097,-88.2856185
"GARDNER, IL",42.5750883,-71.998133
"MAZON, IL",41.2414217,-88.4195101
"MINOOKA, IL",41.4553084,-88.2617305
"MC LEANSBORO, IL",37.981771,-88.91
"CARTHAGE, IL",40.416433,-91.1362537
"DALLAS CITY, IL",40.6361527,-91.1673681
"HAMILTON, IL",38.0619569,-88.5301136
"LA HARPE, IL",40.5833749,-90.9693057
"NAUVOO, IL",40.550042,-91.3848749
"PLYMOUTH, IL",41.9584367,-70.6672577
"WARSAW, IL",40.359211,-91.4345978
"AUGUSTA, IL",33.4709714,-81.9748429
"ELIZABETHTOWN, IL",37.693952,-85.8591285
"ROSICLARE, IL",37.4236626,-88.3461483
"OQUAWKA, IL",40.931982,-90.9470863
"STRONGHURST, IL",40.7469844,-90.9040284
"CAMBRIDGE, IL",42.3750997,-71.1056157
"ANNAWAN, IL",41.3972573,-89.9045518
"ATKINSON, IL",31.3030105,-82.8839362
"COLONA, IL",41.4754634,-90.3603496
"GALVA, IL",41.1675369,-90.0426137
"GENESEO, IL",41.4525214,-90.1548426
"KEWANEE, IL",41.2455927,-89.9248303
"ORION, IL",41.3532038,-90.3808307
"WOODHULL, IL",41.1789256,-90.3159582
"WATSEKA, IL",40.7761465,-87.7364218
"GILMAN, IL",43.693646,-72.30321288
"MILFORD, IL",41.2223194,-73.0564953
"ONARGA, IL",40.715035,-88.0061509
"SHELDON, IL",40.7692032,-87.5639173
"CISSNA PARK, IL",40.5647578,-87.8930897
"LODA, IL",40.5175349,-88.0719857
"ASHKUM, IL",40.8803114,-87.9550405
"CARBONDALE, IL",37.7274692,-89.216655
"DE SOTO, IL",32.0195388,-93.7488946
"GRAND TOWER, IL",37.6264389,-89.4978743
"NEWTON, IL",42.3370414,-71.2092214
"MOUNT VERNON, IL",38.3172715,-88.9031201
"INA, IL",38.1511606,-88.9039554
"JERSEYVILLE, IL",39.1200471,-90.3284479
"GRAFTON, IL",43.9702453,-71.8742626
"GALENA, IL",42.4166744,-90.4290168
"EAST DUBUQUE, IL",42.4922253,-90.6429054
"ELIZABETH, IL",40.6639916,-74.2107006
"HANOVER, IL",43.703622,-72.288666
"STOCKTON, IL",37.9577016,-121.2907796
"WARREN, IL",40.8442828,-90.6168408
"APPLE RIVER, IL",42.507437,-90.131438
"VIENNA, IL",38.9013013,-77.2651585
"GOREVILLE, IL",37.5544953,-88.9722932
"BATAVIA, IL",41.8500284,-88.3125738
"CARPENTERSVILLE, IL",42.1211364,-88.2578582
"EAST DUNDEE, IL",42.0989145,-88.2714689
"ELBURN, IL",41.8922499,-88.4723014
"ELGIN, IL",42.0372487,-88.2811895
"GENEVA, IL",41.8875281,-88.3053525
"HAMPSHIRE, IL",42.3432499,-72.6213339
"MONTGOMERY, IL",39.2052633,-89.5057126
"NORTH AURORA, IL",41.8061399,-88.3272952
"PINGREE GROVE, IL",42.0686367,-88.4134159
"SLEEPY HOLLOW, IL",42.0941923,-88.3025807
"SOUTH ELGIN, IL",41.9941938,-88.2922996
"SUGAR GROVE, IL",41.7614181,-88.443686
"WEST DUNDEE, IL",42.0980812,-88.2828581
"MAPLE PARK, IL",41.9075282,-88.5992494
"BURLINGTON, IL",44.4723989,-73.2114941
"GILBERTS, IL",38.6368504,-120.4927017
"CAMPTON HILLS, IL",41.95453,-88.40549876
"KANKAKEE, IL",41.1200325,-87.8611531
"BRADLEY, IL",41.1421905,-87.8613221
"BOURBONNAIS, IL",41.1639309,-87.8839693
"MOMENCE, IL",41.1721844,-87.6697967
"MANTENO, IL",41.2506759,-87.8314299
"ST ANNE, IL",41.0252,-87.7133804
"ESSEX, IL",39.3033435,-76.44737968
"HERSCHER, IL",41.0495316,-88.09621
"GRANT PARK, IL",41.8763369,-87.61927257
"HOPKINS PARK, IL",41.0633666,-87.6250348
"PLANO, IL",33.0136764,-96.6925096
"OSWEGO, IL",41.6789932,-88.3550216
"ABINGDON, IL",36.7095788,-81.9774878
"EAST GALESBURG, IL",40.9478158,-90.3101264
"KNOXVILLE, IL",35.9603948,-83.9210261
"YATES CITY, IL",40.7790141,-90.0153424
"WILLIAMSFIELD, IL",40.9225373,-90.0145584
"ANTIOCH, IL",42.4772418,-88.0956396
"RIVERWOODS, IL",42.1676068,-87.8970986
"DEERFIELD, IL",42.1711365,-87.8445119
"FOX LAKE, IL",42.3966874,-88.1836965
"GRAYSLAKE, IL",42.3433518,-88.0412192
"GURNEE, IL",42.3702996,-87.9020186
"HIGHLAND PARK, IL",42.1816919,-87.8003438
"HIGHWOOD, IL",42.1997468,-87.8092335
"LAKE BLUFF, IL",42.2789117,-87.8342362
"LAKE FOREST, IL",42.2586342,-87.840625
"LAKE VILLA, IL",42.4169651,-88.0739708
"LAKE ZURICH, IL",42.1969689,-88.0934108
"LIBERTYVILLE, IL",42.2830786,-87.9531303
"MUNDELEIN, IL",42.263079,-88.0039653
"NORTH CHICAGO, IL",42.325578,-87.8411818
"ROUND LAKE, IL",42.353355,-88.0934145
"ROUND LAKE BEACH, IL",42.3716881,-88.0900806
"ROUND LAKE HEIGHTS, IL",42.3800212,-88.1042489
"ROUND LAKE PARK, IL",42.3569661,-88.0767465
"WAUCONDA, IL",42.2589122,-88.1392474
"WINTHROP HARBOR, IL",42.478934,-87.8238485
"ZION, IL",42.4461322,-87.8328505
"ISLAND LAKE, IL",42.2761341,-88.1920272
"PARK CITY, IL",40.6460635,-111.4979741
"VERNON HILLS, IL",42.2204892,-87.9803604
"BANNOCKBURN, IL",42.1933581,-87.8664579
"HAINESVILLE, IL",42.3450219,-88.067858
"LINCOLNSHIRE, IL",42.1900249,-87.9084039
"LINDENHURST, IL",42.4105765,-88.0261911
"KILDEER, IL",42.1705807,-88.0478532
"HAWTHORN WOODS, IL",42.2169686,-88.0495211
"LA SALLE, IL",41.3333679,-89.0917497
"MARSEILLES, IL",41.3308666,-88.7081293
"MENDOTA, IL",41.5472547,-89.1175852
"OGLESBY, IL",41.2953127,-89.0595266
"PERU, IL",41.3274302,-89.1288762
"SENECA, IL",41.3107161,-88.6090863
"STREATOR, IL",41.1210446,-88.835256
"EARLVILLE, IL",42.7397917,-75.5451804
"GRAND RIDGE, IL",41.236138,-88.8312426
"SHERIDAN, IL",41.9538873,-87.654928
"TONICA, IL",41.2158684,-89.0667489
"LAWRENCEVILLE, IL",33.9562149,-83.9879625
"BRIDGEPORT, IL",41.1670412,-73.2048348
"SUMNER, IL",37.2435967,-97.4792142
"ST FRANCISVILLE, IL",30.7807244,-91.3763353
"ASHTON, IL",41.8661417,-89.2212088
"AMBOY, IL",41.7141997,-89.3287061
"FRANKLIN GROVE, IL",41.8416982,-89.3003765
"PONTIAC, IL",40.8808666,-88.6297839
"DWIGHT, IL",41.0944767,-88.4250597
"FAIRBURY, IL",40.7472566,-88.5147789
"LINCOLN, IL",40.1483768,-89.3648183
"ATLANTA, IL",33.7490987,-84.3901849
"MOUNT PULASKI, IL",40.0108767,-89.282314
"BLANDINSVILLE, IL",40.556152,-90.8659692
"BUSHNELL, IL",40.5528183,-90.50624
"COLCHESTER, IL",40.4264306,-90.7926324
"WOODSTOCK, IL",42.3149592,-88.4475375
"ALGONQUIN, IL",42.1655801,-88.2942493
"CARY, IL",35.7882973,-78.7811925
"FOX RIVER GROVE, IL",42.2008575,-88.2145259
"HARVARD, IL",42.36782045,-71.12666653
"HEBRON, IL",42.4716853,-88.432318
"HUNTLEY, IL",42.1722503,-88.42692
"LAKE IN THE HILLS, IL",42.1816908,-88.3303618
"MARENGO, IL",42.2525476,-88.6078921
"MCHENRY, IL",42.3294391,-88.4605713
"RICHMOND, IL",37.5385087,-77.43428
"JOHNSBURG, IL",42.3800209,-88.2420315
"LAKEMOOR, IL",42.3286331,-88.1989732
"VILLAGE OF LAKEWOOD, IL",39.6311085,-105.1100582
"OAKWOOD HILLS, IL",42.2464123,-88.2428615
"SPRING GROVE, IL",42.4436308,-88.2364775
"PORT BARRINGTON, IL",42.2425236,-88.2020267
"HOLIDAY HILLS, IL",39.8167792,-75.5038101
"WONDER LAKE, IL",42.3823735,-88.36698053
"MCHENRY SHORES, IL",42.3189109,-88.2581416
"CHENOA, IL",40.7417014,-88.7197856
"HEYWORTH, IL",40.313378,-88.9736633
"LE ROY, IL",40.3519795,-88.764237
"LEXINGTON, IL",38.0464066,-84.4970393
"DANVERS, IL",40.5294818,-89.1773055
"COLFAX, IL",40.5669788,-88.6164508
"GRIDLEY, IL",40.7433682,-88.8814578
"HUDSON, IL",42.7654433,-71.4397167
"MCLEAN, IL",40.4631789,-88.8196613
"SAYBROOK, IL",40.4267005,-88.5261711
"STANFORD, IL",37.4248398,-122.1677058
"BLUE MOUND, IL",39.7056008,-89.1366582
"MAROA, IL",40.0364257,-88.957026
"MT ZION, IL",42.7091775,-88.9212206
"MACON, IL",39.8455208,-88.9602376
"ARGENTA, IL",39.9819808,-88.8228535
"WARRENSBURG, IL",38.7627893,-93.7360498
"OREANA, IL",39.9386476,-88.8656324
"CARLINVILLE, IL",39.2797699,-89.8817662
"BENLD, IL",39.0928246,-89.8039845
"BRIGHTON, IL",39.9852617,-104.8205283
"BUNKER HILL, IL",39.0428239,-89.951769
"GILLESPIE, IL",30.2954086,-98.9086643
"GIRARD, IL",39.4464409,-89.7809301
"MOUNT OLIVE, IL",39.072269,-89.7273148
"STAUNTON, IL",39.0122684,-89.7912063
"VIRDEN, IL",39.5008866,-89.7678747
"PALMYRA, IL",39.4347699,-89.9959401
"MEDORA, IL",39.1744908,-90.1431654
"EDWARDSVILLE, IL",38.8114364,-89.953157
"BETHALTO, IL",38.9092138,-90.0406608
"COLLINSVILLE, IL",38.6703267,-89.9845476
"EAST ALTON, IL",38.8803256,-90.1112184
"GRANITE CITY, IL",38.7014389,-90.1487199
"HARTFORD, IL",41.7645491,-72.6908673
"HIGHLAND, IL",38.7394918,-89.6712008
"LIVINGSTON, IL",40.8682487,-88.5631125
"MADISON, IL",38.811063,-89.9017112
"MARYVILLE, IL",40.3461017,-94.8724707
"ROXANA, IL",38.8482602,-90.0768875
"TROY, IL",38.7292147,-89.8831541
"VENICE, IL",38.6722727,-90.169832
"WOOD RIVER, IL",38.861159,-90.0976069
"SOUTH ROXANA, IL",38.8294924,-90.0628834
"GODFREY, IL",38.9556031,-90.1867765
"PONTOON BEACH, IL",38.7317158,-90.0803839
"GLEN CARBON, IL",38.7483814,-89.983158
"MARINE, IL",38.7864361,-89.7775939
"WORDEN, IL",38.9314354,-89.838986
"HAMEL, IL",38.8889357,-89.845375
"SALEM, IL",44.9391565,-123.033121
"SANDOVAL, IL",38.6156043,-89.1142343
"PATOKA, IL",38.7553259,-89.0953417
"HENRY, IL",41.3418549,-90.1177442
"TOLUCA, IL",41.0022556,-89.133416
"HAVANA, IL",40.3014316,-90.0633625
"MASON CITY, IL",43.1535728,-93.2010367
"MANITO, IL",40.4258736,-89.7792762
"EASTON, IL",40.6916081,-75.2099866
"KILBOURNE, IL",40.3300615,-82.957405
"METROPOLIS, IL",37.1511655,-88.7319979
"PETERSBURG, IL",37.1924594,-77.3677408
"ATHENS, IL",33.9550905,-83.3881868
"GREENVIEW, IL",40.0831024,-89.7381633
"ALEDO, IL",41.1997568,-90.7493063
"WATERLOO, IL",42.4982858,-92.3368691
"COLUMBIA, IL",34.0007493,-81.0343313
"VALMEYER, IL",38.3079525,-90.29932261
"HECKER, IL",38.3050504,-89.9942731
"HILLSBORO, IL",45.5228939,-122.989827
"LITCHFIELD, IL",42.8442536,-71.4797889
"NOKOMIS, IL",39.3011566,-89.285085
"RAYMOND, IL",39.3194941,-89.5720367
"WITT, IL",39.2564351,-89.3481413
"DONNELLSON, IL",39.027824,-89.4734175
"HARVEL, IL",39.3561613,-89.5323151
"JACKSONVILLE, IL",30.3321838,-81.655651
"MEREDOSIA, IL",39.8311579,-90.5595708
"WAVERLY, IL",37.0359879,-77.0952514
"MURRAYVILLE, IL",34.4187083,-83.9057392
"SULLIVAN, IL",41.7156311,-74.7804323
"BETHANY, IL",38.0984033,-85.8721856
"LOVINGTON, IL",32.9440077,-103.3485543
"OREGON, IL",43.9792797,-120.737257
"FORRESTON, IL",42.1261742,-89.579115
"MOUNT MORRIS, IL",42.0503062,-89.4312201
"POLO, IL",41.986141,-89.5792782
"ROCHELLE, IL",41.9239178,-89.0687074
"BYRON, IL",42.1269692,-89.2556618
"STILLMAN VALLEY, IL",42.1072475,-89.1792706
"BARTONVILLE, IL",40.6503158,-89.6520455
"CHILLICOTHE, IL",39.3331197,-82.9824019
"ELMWOOD, IL",40.7778151,-89.9665017
"HANNA CITY, IL",40.6916904,-89.7951769
"PEORIA HEIGHTS, IL",40.7472594,-89.5739845
"GLASFORD, IL",40.5725386,-89.813442
"PINCKNEYVILLE, IL",38.0803286,-89.3820321
"DU QUOIN, IL",38.0114393,-89.2361935
"CUTLER, IL",38.0322733,-89.5656512
"TAMAROA, IL",38.137828,-89.2300807
"WILLISVILLE, IL",39.0073307,-77.8341618
"MONTICELLO, IL",38.01032755,-78.4523439
"BEMENT, IL",39.9219782,-88.572008
"CERRO GORDO, IL",43.0742443,-93.2548746
"BARRY, IL",36.7033624,-93.8229669
"PLEASANT HILL, IL",37.9479786,-122.0607963
"GOLCONDA, IL",37.3672744,-88.4864316
