"SACREMENTO, PA",39.79169,-77.04448
"MAR-LIN, PA",38.6706743,-76.6038484
"NEW RINGGOLD, PA",40.6859241,-75.9990972
"CUMBOLA, PA",40.7117565,-76.137717
"BRANCHDALE, PA",40.6753095,-76.3213267
"18214, PA",40.81179816,-76.05532475
"MIDDLEBURG, PA",40.7859166,-77.0472028
"SELINSGROVE, PA",40.8062437,-76.8607084
"SHAMOKIN DAM, PA",40.848696,-76.8196897
"BEAVER SPRINGS, PA",40.7461901,-77.2094311
"SOMERSET, PA",39.9980022,-79.0415528
"MEYERSDALE, PA",39.8136931,-79.024748
"WINDBER, PA",40.2397986,-78.8350223
"BERLIN, PA",39.9206363,-78.9578022
"BOSWELL, PA",40.1614651,-79.0289161
"CENTRAL CITY, PA",40.1106341,-78.8019657
"CONFLUENCE, PA",39.8128548,-79.3567016
"HOOVERSVILLE, PA",40.1470217,-78.9119686
"JENNERSTOWN, PA",40.1597979,-79.066417
"SALISBURY, PA",40.57341185,-75.43251453
"CAIRNBROOK, PA",40.1189672,-78.8180772
"ROCKWOOD, PA",39.9156337,-79.1522515
"CHAMPION, PA",40.4225685,-80.2908944
"GARRETT, PA",39.8631361,-79.0580824
"WEST SALISBURY, PA",39.7542485,-79.0950276
"LAPORTE, PA",41.4239666,-76.494113
"DUSHORE, PA",41.524242,-76.4007744
"FORKSVILLE, PA",41.487473,-76.6021689
"MONTROSE, PA",41.8339654,-75.8771388
"SUSQUEHANNA, PA",41.8218729,-75.8170767
"FOREST CITY, PA",41.6514722,-75.4665719
"NEW MILFORD, PA",41.8725781,-75.7271318
"CLIFFORD, PA",41.6489694,-75.5987979
"LITTLE MEADOWS, PA",41.9906303,-76.1307604
"BRACKNEY, PA",41.989798,-75.9268621
"HOP BOTTOM, PA",41.7059106,-75.7663017
"UNION DALE, PA",41.7167495,-75.4921284
"GREAT BEND, PA",41.9717446,-75.7432423
"WELLSBORO, PA",41.7486838,-77.3005305
"MANSFIELD, PA",41.805687,-77.0792881
"BLOSSBURG, PA",41.6795186,-77.0638567
"ELKLAND, PA",41.9861838,-77.3108127
"LAWRENCEVILLE, PA",41.9975863,-77.126121
"WESTFIELD, PA",33.4845516,-86.9405484
"TIOGA, PA",41.7741691,-77.254256
"OSCEOLA, PA",41.9820167,-77.3424804
"GAINES, PA",41.7520147,-77.5574835
"NELSON, PA",41.9784068,-77.2360878
"LEWISBURG, PA",40.9645293,-76.8844101
"MIFFLINBURG, PA",40.917582,-77.0477501
"NEW BERLIN, PA",40.8770581,-76.984424
"LAURELTON, PA",40.8831322,-77.198588
"FRANKLIN, PA",39.9259345,-77.7485516
"OIL CITY, PA",41.433948,-79.706441
"POLK, PA",32.2723618,-86.8885956
"EMLENTON, PA",41.1806616,-79.7096141
"WARREN, PA",41.8119602,-79.2654452
"SHEFFIELD, PA",34.756183,-87.69964617
"TIDIOUTE, PA",41.6850604,-79.4031034
"YOUNGSVILLE, PA",41.8522809,-79.3186597
"CLARENDON, PA",41.7800604,-79.0930974
"WASHINGTON, PA",40.1943798,-80.2541251
"CANONSBURG, PA",40.2625702,-80.1872797
"CHARLEROI, PA",40.1378499,-79.8981035
"MONONGAHELA, PA",40.2031265,-79.9261603
"DONORA, PA",40.1734049,-79.8575467
"CALIFORNIA, PA",40.0657724,-79.8918436
"NEW EAGLE, PA",40.2078486,-79.9469943
"BENTLEYVILLE, PA",40.1167387,-80.0083855
"BEALLSVILLE, PA",40.0653505,-80.023664
"BURGETTSTOWN, PA",40.3820133,-80.3928423
"CECIL, PA",32.3026416,-86.0085694
"HOUSTON, PA",31.1355603,-85.2654592
"CLAYSVILLE, PA",40.1178504,-80.4103439
"COAL CENTER, PA",40.0684067,-79.9017144
"COKEBURG, PA",40.1011832,-80.0672766
"W ALEXANDER, PA",40.1050733,-80.5078472
"FREDERICKTOWN, PA",40.0025737,-79.9981076
"AVELLA, PA",40.2750705,-80.4606226
"NORTH CHARLEROI, PA",40.1463141,-79.9062541
"ROSCOE, PA",40.0795178,-79.8656018
"SLOVAN, PA",40.3592359,-80.3897866
"FINLEYVILLE, PA",40.2522922,-80.0028294
"MARIANNA, PA",40.0247953,-80.1000562
"MIDWAY, PA",40.3692358,-80.2928389
"HICKORY, PA",40.2989589,-80.3086727
"ELLSWORTH, PA",40.1120165,-80.0172747
"STOCKDALE, PA",40.0834067,-79.8481011
"DAISYTOWN, PA",40.319241,-78.900858
"HONESDALE, PA",41.5767552,-75.2587871
"WAYMART, PA",41.5803625,-75.4082366
"GOULDSBORO, PA",41.2445293,-75.4560183
"NEWFOUNDLAND, PA",41.3073102,-75.3199035
"GREENSBURG, PA",40.3014581,-79.5389289
"MURRYSVILLE, PA",40.4284015,-79.697545
"IRWIN, PA",40.3245138,-79.7011549
"JEANNETTE, PA",40.3281247,-79.6153198
"LATROBE, PA",40.3211808,-79.3794811
"LOWER BURRELL, PA",40.5882821,-79.7298187
"MONESSEN, PA",40.1484053,-79.8878254
"MOUNT PLEASANT, PA",40.1489607,-79.5411497
"NEW KENSINGTON, PA",40.5697893,-79.7647705
"HARRISON CITY, PA",40.3551215,-79.64993954
"SCOTTDALE, PA",40.1003507,-79.5869835
"DERRY, PA",40.3339589,-79.2997573
"LIGONIER, PA",40.2446785,-79.23664287
"NEW ALEXANDRIA, PA",40.394662,-79.42016958
"WEST NEWTON, PA",40.2098343,-79.766983
"TRAFFORD, PA",40.3856428,-79.759605
"YOUNGWOOD, PA",40.240348,-79.5767066
"AVONMORE, PA",40.5289548,-79.4614306
"BOLIVAR, PA",40.3970146,-79.1516989
"NEW FLORENCE, PA",40.3803492,-79.075308
"NORTH IRWIN, PA",40.3375693,-79.7133775
"PENN, PA",40.328958,-79.6411537
"SEWARD, PA",40.4142379,-79.0200291
"DELMONT, PA",40.4131233,-79.5703201
"EAST VANDERGRIFT, PA",40.5981212,-79.5611555
"MANOR, PA",40.3339581,-79.6700433
"WEST LEECHBURG, PA",40.6344117,-79.61853285
"HYDE PARK, PA",40.3773152,-75.9252079
"SALINA, PA",40.5217324,-79.498098
"SUTERSVILLE, PA",40.2365804,-79.8017975
"RECTOR, PA",40.1967395,-79.2386434
"SMITHTON, PA",40.1539613,-79.7411535
"TUNKHANNOCK, PA",41.5385159,-75.946844
"FACTORYVILLE, PA",41.5631327,-75.7826932
"MESHOPPEN, PA",41.6142427,-76.0465918
"NICHOLSON, PA",41.6261882,-75.78047
"MEHOOPANY, PA",41.5634095,-76.0604814
"FALLS, PA",40.16495635,-74.77650662
"LACEYVILLE, PA",41.6459089,-76.1613189
"LAKE WINOLA, PA",41.5067436,-75.852974
"DALLASTOWN, PA",39.9001109,-76.6402763
"RED LION, PA",39.9009334,-76.6058001
"LEWISBERRY, PA",40.1350929,-76.8596945
"DILLSBURG, PA",40.1141614,-77.0375222
"MOUNT WOLF, PA",40.0631217,-76.703881
"WRIGHTSVILLE, PA",40.0234455,-76.53436745
"HELLAM, PA",40.0249594,-76.5337643
"SPRING GROVE, PA",39.8745437,-76.8658078
"SHREWSBURY, PA",39.7687574,-76.6796518
"GLEN ROCK, PA",39.7931577,-76.7302495
"ABBOTTSTOWN, PA",39.8864869,-76.9847013
"STEWARTSTOWN, PA",39.7537146,-76.5913571
"ETTERS, PA",40.2247109,-76.8981956
"NEW FREEDOM, PA",39.7378811,-76.7013609
"FELTON, PA",39.8541597,-76.5649707
"JACOBUS, PA",39.8831558,-76.7105245
"MANCHESTER, PA",40.0547535,-76.7220166
"SAN JUAN, PR",18.465299,-66.116666
"BRISTOL, RI",41.6770463,-71.2661597
"BARRINGTON, RI",41.7407661,-71.3084633
"WARREN, RI",41.7303794,-71.2825494
"COVENTRY, RI",41.7000996,-71.6828444
"EAST GREENWICH, RI",41.6603788,-71.4558911
"WEST GREENWICH, RI",41.6226185,-71.6657892
"JAMESTOWN, RI",41.4970465,-71.3672755
"PORTSMOUTH, RI",41.6024068,-71.2503157
"TIVERTON, RI",41.6463675,-71.19815006
"LITTLE COMPTON, RI",41.5101085,-71.1711648
"CRANSTON, RI",41.7809588,-71.4371257
"CUMBERLAND, RI",41.9667656,-71.4328363
"EAST PROVIDENCE, RI",41.8137116,-71.3700545
"LINCOLN, RI",41.9529237,-71.4663863
"NORTH PROVIDENCE, RI",41.8500997,-71.4661703
"HOPE, RI",41.7334334,-71.5625625
"SMITHFIELD, RI",41.9220433,-71.549507
"FOSTER, RI",41.8537098,-71.7581249
"PASCOAG, RI",41.9537775,-71.70135047
"NORTH SMITHFIELD, RI",41.9667652,-71.5495071
"OAKLAND, RI",41.9573206,-71.6478436
"WAKEFIELD, RI",41.437324,-71.5014469
"NARRAGANSETT, RI",41.4501021,-71.4495005
"NORTH KINGSTOWN, RI",41.5514283,-71.4693875
"WESTERLY, RI",41.3775996,-71.8272911
"WYOMING, RI",41.5153775,-71.7014556
"HOPKINTON, RI",41.4594366,-71.7803046
"CHARLESTOWN, RI",41.3831566,-71.641729
"EXETER, RI",41.5774793,-71.5376881
"BLOCK ISLAND, RI",41.18945365,-71.56788455
"CHEPACHET, RI",41.9150986,-71.6714555
"WICKFORD, RI",41.5739753,-71.4614464
"NORTH SCITUATE, RI",41.8317661,-71.5872858
"CALHOUN FALLS, SC",34.0923375,-82.5956875
"DONALDS, SC",34.3770591,-82.3473448
"DUE WEST, SC",34.3334469,-82.387902
"BLYTHEWOOD, SC",34.2143159,-80.973977
"GRANITEVILLE, SC",33.5637483,-81.8078887
"NORTH AUGUSTA, SC",33.5636327,-81.9361908
"JACKSON, SC",33.3254215,-81.7878907
"NEW ELLENTON, SC",33.421531,-81.6856654
"WAGENER, SC",33.6523712,-81.3612142
"WARRENVILLE, SC",33.5509706,-81.8039998
"FAIRFAX, SC",32.9585379,-81.2372124
"PENDLETON, SC",34.6508092,-82.7820663
"WILLIAMSTON, SC",34.6184471,-82.4779053
"IVA, SC",34.3064967,-82.663743
"PELZER, SC",34.6423372,-82.4559598
"PIEDMONT, SC",34.7023389,-82.4645714
"STARR, SC",34.3770509,-82.6956891
"BAMBERG, SC",33.2130154,-81.0166235
"DENMARK, SC",33.3226546,-81.1423236
"EHRHARDT, SC",33.0968264,-81.0142681
"OLAR, SC",33.1804338,-81.185382
"BARNWELL, SC",33.2448733,-81.3587178
"WILLISTON, SC",33.4026478,-81.4201063
"BLACKVILLE, SC",33.3579297,-81.2706606
"BLUFFTON, SC",32.2371465,-80.8603868
"YEMASSEE, SC",32.6901781,-80.8506626
"BURTON, SC",32.4357843,-80.7242883
"BONNEAU, SC",33.305446,-79.9578565
"JAMESTOWN, SC",34.2284904,-79.6042241
"SAINT STEPHEN, SC",33.4043339,-79.9217432
"SAINT MATTHEWS, SC",33.664876,-80.7778681
"CAMERON, SC",33.5576546,-80.7145341
"ST MATTHEWS, SC",33.664876,-80.7778681
"CHARLESTON HEIGHTS, SC",32.8571196,-79.9706434
"FOLLY BEACH, SC",32.6549967,-79.9406093
"LINCOLNVILLE, SC",33.0071895,-80.15610814
"SULLIVANS ISLAND, SC",32.7616052,-79.8365159
"RAVENEL, SC",32.7632321,-80.2500986
"N CHARLESTON, SC",32.8371304,-79.9844907
"GAFFNEY, SC",35.0717945,-81.6498195
"BLACKSBURG, SC",35.1212409,-81.5159246
"GREAT FALLS, SC",34.5751447,-80.9020237
"FORT LAWN, SC",34.7007225,-80.90228699
"CHERAW, SC",34.6976564,-79.8833971
"JEFFERSON, SC",34.6498886,-80.3895397
"MC BEE, SC",28.6425127,-97.8175663
"PAGELAND, SC",34.7728831,-80.3921893
"PATRICK, SC",34.5745999,-80.0459001
"SUMMERTON, SC",33.6082935,-80.3511603
"TURBEVILLE, SC",33.8907158,-80.0184063
"EDISTO ISLAND, SC",32.5601848,-80.2798213
"COTTAGEVILLE, SC",32.936838,-80.480935
"DARLINGTON, SC",34.2998762,-79.8761741
"LAMAR, SC",34.1690224,-80.0625149
"SOCIETY HILL, SC",34.5126567,-79.8508976
"LAKE VIEW, SC",34.6487556,-80.8997995
"SELLERS, SC",34.2837704,-79.4728307
"HARLEYVILLE, SC",33.2146069,-80.4478745
"RIDGEVILLE, SC",33.0966193,-80.3152808
"ST GEORGE, SC",33.1859958,-80.5756534
"EDGEFIELD, SC",33.7895774,-81.9295582
"JOHNSTON, SC",33.83208,-81.8009424
"TRENTON, SC",33.7440246,-81.8406661
"RIDGEWAY, SC",34.3076471,-80.9603643
"EFFINGHAM, SC",34.0579372,-79.7531209
"LAKE CITY, SC",33.8709959,-79.7553452
"COWARD, SC",33.973217,-79.7470111
"JOHNSONVILLE, SC",33.8179432,-79.4492228
"OLANTA, SC",33.9354381,-79.9325705
"PAMPLICO, SC",33.9959952,-79.5700598
"QUINBY, SC",34.2365434,-79.7345054
"SCRANTON, SC",33.9176621,-79.7439557
"TIMMONSVILLE, SC",34.1348782,-79.9397885
"PAWLEYS ISLAND, SC",33.4293486,-79.1215912
"FOUNTAIN INN, SC",34.6890095,-82.1956679
"GREER, SC",34.9381361,-82.2272119
"TRAVELERS REST, SC",34.9676167,-82.4434548
"CITY VIEW, SC",34.8615064,-82.4315121
"WARE SHOALS, SC",34.3984511,-82.2467853
"HODGES, SC",34.2876186,-82.2442889
"NINETY SIX, SC",34.1751267,-82.024007
"BRUNSON, SC",32.9254394,-81.1873276
"ESTILL, SC",32.754891,-81.2420467
"VARNVILLE, SC",32.8504445,-81.0792722
"GIFFORD, SC",32.860799,-81.23804665
"VANVILLE, SC",34.65784,-81.067033
"ATLANTIC BEACH, SC",33.802564,-78.7167719
"AYNOR, SC",33.9998881,-79.1994874
"LORIS, SC",34.0562812,-78.8903044
"SURFSIDE BEACH, SC",33.6060031,-78.9730887
"RIDGELAND, SC",32.4807435,-80.980386
"LUGOFF, SC",34.2273712,-80.6892487
"BETHUNE, SC",34.4148762,-80.348683
"HEATH SPRINGS, SC",34.5925625,-80.6761563
"KERSHAW, SC",34.3334398,-80.5669895
"CLINTON, SC",34.4726277,-81.8806562
"CROSS HILL, SC",34.3048489,-81.9828892
"GRAY COURT, SC",34.6081774,-82.113438
"LYNCHBURG, SC",34.0601571,-80.07146
"LEESVILLE, SC",33.916532,-81.5134368
"IRMO, SC",34.085736,-81.18249
"PELION, SC",33.7625708,-81.2445502
"SWANSEA, SC",33.7382088,-81.0978734
"GASTON, SC",33.8170974,-81.1009286
"MULLINS, SC",34.2060587,-79.2559892
"MARION, SC",34.178216,-79.4006069
"NICHOLS, SC",34.2337747,-79.1486504
"MC COLL, SC",30.531012,-88.533944
"CLIO, SC",34.5796052,-79.5464412
"NEWBERRY, SC",34.2753247,-81.6188633
"WHITMIRE, SC",34.5029146,-81.6114932
"CHAPPELLS, SC",34.1798538,-81.8667798
"LITTLE MOUNTAIN, SC",34.4412167,-82.6984676
"PROSPERITY, SC",34.2093079,-81.5331602
"SILVERSTREET, SC",34.2179142,-81.715387
"SENECA, SC",34.6865321,-82.9527288
"WEST UNION, SC",34.759818,-83.04293
"SALEM, SC",33.9621055,-79.8047901
"BRANCHVILLE, SC",33.2512711,-80.8156518
"BOWMAN, SC",33.3487699,-80.6828713
"CORDOVA, SC",33.4354328,-80.9209272
"ELLOREE, SC",33.5309936,-80.5720319
"EUTAWVILLE, SC",33.3946078,-80.3473115
"NORTH, SC",41.3099092,-73.8287846
"NORWAY, SC",33.4521264,-81.125756
"SPRINGFIELD, SC",32.8368422,-80.0545357
"SANTEE, SC",33.4751634,-80.4864764
"VANCE, SC",33.4337744,-80.4228665
"CENTRAL, SC",34.7257424,-82.7804999
"CLEMSON, SC",34.6850749,-82.8364111
"LIBERTY, SC",34.7869865,-82.6936822
"NORRIS, SC",34.7649816,-82.7512531
"EASTOVER, SC",33.8771147,-80.6922594
"SALUDA, SC",34.0128512,-81.7030757
"RIDGE SPRING, SC",33.8454176,-81.6617723
"WOODRUFF, SC",34.7395701,-82.0370466
"DUNCAN, SC",34.9378962,-82.1451096
"ARCADIA, SC",34.9581764,-81.9906603
"CAMPOBELLO, SC",35.1156714,-82.1501112
"CHESNEE, SC",35.1484549,-81.8609371
"COWPENS, SC",35.0167918,-81.8039916
"ENOREE, SC",34.6565154,-81.9650977
"INMAN, SC",35.0470617,-82.0901088
"LYMAN, SC",34.9481741,-82.1273312
"PACOLET, SC",34.8990182,-81.7617679
"WELLFORD, SC",34.9509521,-82.1059416
"PACOLET MILLS, SC",34.9226291,-81.7426012
"MAYESVILLE, SC",33.9876575,-80.2081319
"PINEWOOD, SC",33.8859877,-80.8570341
"CARLISLE, SC",35.0570649,-81.9376053
"JONESVILLE, SC",32.7362873,-80.8159402
"HEMINGWAY, SC",33.7537774,-79.4475566
"GREELEYVILLE, SC",33.5809988,-79.9889654
"LANE, SC",33.5215548,-79.878685
"PLANKINTON, SD",43.714461,-98.485005
"HURON, SD",44.36308,-98.214388
"MARTIN, SD",43.172498,-101.732649
"TYNDALL, SD",42.9933297,-97.8628464
"SCOTLAND, SD",43.149715,-97.717567
"SPRINGFIELD, SD",42.8541658,-97.8972907
"AVON, SD",43.0049954,-98.0597954
"BROOKINGS, SD",44.311461,-96.79844
"ELKTON, SD",44.236079,-96.481155
"GROTON, SD",45.447313,-98.098779
"CHAMBERLAIN, SD",43.810817,-99.330178
"KIMBALL, SD",43.746665,-98.958426
"GANN VALLEY, SD",44.033327,-98.987875
"FORT THOMPSON, SD",44.068601,-99.437885
"BELLE FOURCHE, SD",44.670905,-103.851407
"NEWELL, SD",44.714708,-103.420744
"MOUND CITY, SD",45.72527,-100.068452
"LAKE ANDES, SD",43.156382,-98.54147
"PLATTE, SD",43.38694,-98.84453
"WAGNER, SD",43.079716,-98.293134
"CLARK, SD",44.8684319,-97.7431382
"IRENE, SD",43.083047,-97.160608
"MCINTOSH, SD",45.92139,-101.3495764
"CUSTER, SD",43.766651,-103.598806
"HERMOSA, SD",43.839867,-103.191374
"WEBSTER, SD",45.33218,-97.520089
"WAUBAY, SD",45.331904,-97.305085
"CLEAR LAKE, SD",44.7595585,-96.68264444
"TIMBER LAKE, SD",45.429155,-101.074034
"EAGLE BUTTE, SD",45.000375,-101.234324
"ARMOUR, SD",43.318601,-98.346746
"CORSICA, SD",43.425268,-98.407302
"DELMONT, SD",43.26749,-98.162298
"IPSWICH, SD",45.444419,-99.029278
"HOT SPRINGS, SD",43.431646,-103.474363
"FAULKTON, SD",45.034974,-99.123998
"MILBANK, SD",45.219131,-96.635617
"BURKE, SD",43.1825,-99.292045
"GREGORY, SD",43.1713788,-99.1674843
"BONESTEEL, SD",43.076386,-98.944535
"PHILIP, SD",44.039433,-101.665144
"HAYTI, SD",44.657187,-97.205073
"BRYANT, SD",44.590523,-97.467301
"CASTLEWOOD, SD",44.722743,-97.030068
"ESTELLINE, SD",44.574688,-96.902284
"MILLER, SD",44.518315,-98.988434
"ALEXANDRIA, SD",43.653592,-97.782848
"BUFFALO, SD",44.0646363,-99.1707339
"PIERRE, SD",44.368305,-100.351185
"FREEMAN, SD",43.352487,-97.437286
"PARKSTON, SD",43.395007,-97.984421
"MENNO, SD",43.239713,-97.577844
"TRIPP, SD",43.3235158,-99.8941094
"HIGHMORE, SD",44.521373,-99.441501
"KADOKA, SD",43.833882,-101.509866
"WESSINGTON SPRINGS, SD",44.079157,-98.569536
"MURDO, SD",43.888322,-100.712914
"DE SMET, SD",44.38747,-97.550354
"ARLINGTON, SD",44.364413,-97.133121
"MADISON, SD",44.006085,-97.11395
"DEADWOOD, SD",44.376651,-103.729642
"LEAD, SD",44.352207,-103.765198
"SPEARFISH, SD",44.490817,-103.85937
"WHITEWOOD, SD",44.4621466,-103.6389784
"CANTON, SD",43.300815,-96.59282
"LENNOX, SD",43.354148,-96.891995
"HARRISBURG, SD",43.431366,-96.69727
"TEA, SD",43.44661,-96.836034
"WORTHING, SD",43.329148,-96.762826
"KENNEBEC, SD",43.903602,-99.861783
"LOWER BRULE, SD",44.074183,-99.58023
"SALEM, SD",43.724146,-97.388953
"BRIDGEWATER, SD",43.551649,-97.507566
"CANISTOTA, SD",43.597758,-97.290617
"MONTROSE, SD",43.698594,-97.183948
"LEOLA, SD",45.722754,-98.94094
"EUREKA, SD",45.769426,-99.619563
"BRITTON, SD",45.791619,-97.750937
"STURGIS, SD",44.409707,-103.509079
"FAITH, SD",45.023039,-102.035992
"SUMMERSET, SD",44.189978,-103.34384
"WHITE RIVER, SD",42.9722105,-102.8586346
"HOWARD, SD",44.010807,-97.526736
"DELL RAPIDS, SD",43.826084,-96.706161
"BRANDON, SD",43.594727,-96.572128
"GARRETSON, SD",43.716241,-96.501138
"FLANDREAU, SD",44.049416,-96.595324
"COLMAN, SD",43.982472,-96.814497
"BOX ELDER, SD",44.1333654,-103.0645143
"BISON, SD",45.5202647,-102.4612708
"LEMMON, SD",45.940834,-102.1593201
"GETTYSBURG, SD",45.011647,-99.955673
"HOVEN, SD",45.243594,-99.777061
"SISSETON, SD",45.664557,-97.049791
"ROSHOLT, SD",45.866626,-96.731463
"WILMOT, SD",45.408573,-96.85785
"WOONSOCKET, SD",44.053598,-98.275643
"KYLE, SD",43.424994,-102.176546
"REDFIELD, SD",44.87581,-98.518706
"FORT PIERRE, SD",44.35352,-100.373824
"ONIDA, SD",44.7046445,-100.0703624
"MISSION, SD",43.305837,-100.658194
"ROSEBUD, SD",43.232782,-100.853478
"WINNER, SD",43.376667,-99.859007
"PARKER, SD",43.397483,-97.136445
"CENTERVILLE, SD",43.119433,-96.961437
"CHANCELLOR, SD",43.372118,-96.987179
"HURLEY, SD",43.28304,-97.08922
"VIBORG, SD",43.170266,-97.081441
"ELK POINT, SD",42.6833303,-96.6836475
"BERESFORD, SD",43.080545,-96.773655
"ALCESTER, SD",43.0215022,-96.6308289
"JEFFERSON, SD",42.6024951,-96.5591992
"NORTH SIOUX CITY, SD",42.5272168,-96.4830864
"SELBY, SD",45.506379,-100.032066
"MOBRIDGE, SD",45.537216,-100.427913
"DUPREE, SD",45.047482,-101.60099
"PINE RIDGE, SD",43.028378,-102.552263
"LAKE CITY, TN",36.225961,-84.15453326
"NORRIS, TN",36.1956343,-84.067974
"WARTRACE, TN",35.5272954,-86.3336043
"BIG SANDY, TN",36.308715,-82.5870945
"EVA, TN",36.0645039,-88.0042004
"FRIENDSVILLE, TN",35.7603575,-84.1357453
"ROCKFORD, TN",35.8275832,-83.9407373
"TOWNSEND, TN",35.6753657,-83.7557282
"CHARLESTON, TN",35.4959148,-89.5089638
"JACKSBORO, TN",36.3300793,-84.1838156
"JELLICO, TN",36.5878591,-84.1268741
"LA FOLLETTE, TN",36.365831,-84.12901167
"CARYVILLE, TN",36.2989682,-84.2232612
"WOODBURY, TN",35.8275672,-86.0716565
"HUNTINGDON, TN",36.0006178,-88.4281063
"BRUCETON, TN",36.0381158,-88.2444874
"MC KENZIE, TN",36.0354316,-88.4483805
"TREZEVANT, TN",36.011453,-88.6228349
"HOLLOW ROCK, TN",36.038116,-88.2736553
"CLARKSBURG, TN",35.871731,-88.3931039
"WATAUGA, TN",36.3706613,-82.2968034
"ROAN MOUNTAIN, TN",36.1045626,-82.122068
"MILLIGAN COLLEGE, TN",36.2998826,-82.294727
"KINGSTON SPRINGS, TN",36.1020038,-87.1150054
"PLEASANT VIEW, TN",36.1545059,-85.4866419
"HENDERSON, TN",35.6418311,-88.3949437
"TAZEWELL, TN",36.45425,-83.569352
"NEW TAZEWELL, TN",36.4425828,-83.5996306
"CUMBERLAND GAP, TN",36.599527,-83.6685252
"HARROGATE, TN",36.5703375,-83.65142489
"CELINA, TN",36.5500611,-85.505247
"LYNCHBURG, TN",35.2831727,-86.3739827
"BELLS, TN",35.7111847,-89.087565
"FRIENDSHIP, TN",36.5459461,-82.0162356
"MAURY CITY, TN",35.814796,-89.2256244
"GADSDEN, TN",35.7759043,-88.990063
"CROSSVILLE, TN",35.9489566,-85.0269015
"OAK HILL, TN",35.2634132,-87.2300145
"MADISON, TN",35.6055887,-88.852119
"OLD HICKORY, TN",36.2597753,-86.6477741
"HERMITAGE, TN",36.2149902,-86.6128511
"DECATURVILLE, TN",35.5842372,-88.119479
"PARSONS, TN",35.649791,-88.1267025
"SMITHVILLE, TN",35.9606186,-85.8141516
"ALEXANDRIA, TN",36.0775587,-86.0333222
"SILVER POINT, TN",36.0906167,-85.7297049
"CHARLOTTE, TN",36.1772797,-87.3397319
"DICKSON, TN",36.1459327,-87.3480592
"WHITE BLUFF, TN",36.1075593,-87.2208409
"NEWBERN, TN",36.1128479,-89.2617368
"SOMERVILLE, TN",35.2436969,-89.3500714
"GALLAWAY, TN",35.3259187,-89.6161898
"OAKLAND, TN",36.2008937,-85.5180314
"LA GRANGE, TN",35.0453673,-89.2436803
"RIPLEY, TN",35.7453551,-89.5297973
"PALL MALL, TN",36.5506245,-84.9677248
"SEWANEE, TN",35.200644,-85.91952369
"COWAN, TN",35.1645273,-86.0105376
"DECHERD, TN",35.2098048,-86.0794285
"ESTILL SPRINGS, TN",35.2706372,-86.1280417
"HUNTLAND, TN",36.1033953,-85.5566444
"MONTEAGLE, TN",35.2400807,-85.8396979
"DYER, TN",36.0526084,-89.4171552
"BRADFORD, TN",35.6731317,-89.2095122
"GIBSON, TN",35.9745692,-88.932729
"RUTHERFORD, TN",35.855716,-86.4209219
"MEDINA, TN",35.8028453,-88.7747808
"PULASKI, TN",35.1998023,-87.0308412
"MINOR HILL, TN",35.0545269,-87.1572355
"ARDMORE, TN",34.9920293,-86.8469471
"LYNNVILLE, TN",35.3767432,-87.0061171
"ELKTON, TN",35.0523054,-86.888615
"RUTLEDGE, TN",36.2809202,-83.5149023
"BLAINE, TN",36.1542508,-83.7040704
"BEAN STATION, TN",36.3437017,-83.284062
"LIMESTONE, TN",36.2281601,-82.6304277
"GREENVILLE, TN",36.2969971,-86.8883332
"ALTAMONT, TN",35.4295186,-85.7230316
"TRACY CITY, TN",35.2603569,-85.7360833
"GRUETLI, TN",35.3709073,-85.6599729
"PALMER, TN",35.3511831,-85.5677479
"LOOKOUT MOUNTAIN, TN",34.9942422,-85.3494027
"SIGNAL MOUNTAIN, TN",36.2834122,-84.4677156
"SODDY DAISY, TN",35.2359025,-85.1907904
"RED BANK, TN",35.1188414,-85.2884377
"HARRISON, TN",35.1136838,-85.1380092
"SNEEDVILLE, TN",36.5298107,-83.2173972
"BOLIVAR, TN",35.2561937,-88.9878389
"WHITEVILLE, TN",35.3264714,-89.1495102
"MIDDLETON, TN",35.0645319,-88.8908918
"GRAND JUNCTION, TN",35.0489782,-89.1870119
"TOONE, TN",35.3523026,-88.9525607
"SAVANNAH, TN",35.2248034,-88.2492037
"PICKWICK DAM, TN",35.0658358,-88.25037
"CRUMP, TN",35.2217482,-88.3180946
"SALTILLO, TN",35.3778545,-88.2094803
"ROGERSVILLE, TN",36.407317,-83.0054423
"SURGOINSVILLE, TN",36.4709298,-82.851829
"CHURCH HILL, TN",35.873417,-83.897681
"BULLS GAP, TN",36.2570407,-83.0859967
"SCOTTS HILL, TN",35.5150729,-88.2453158
"WILDERSVILLE, TN",35.7814547,-88.3603243
"PURYEAR, TN",36.4441842,-88.3343256
"BUCHANAN, TN",36.4369999,-88.2083713
"HENRY, TN",36.3180775,-88.3108196
"ERIN, TN",36.3185829,-87.693898
"WAVERLY, TN",36.0829998,-87.7945852
"NEW JOHNSONVILLE, TN",36.0211715,-87.9669765
"MC EWEN, TN",36.24026,-87.654984
"GAINESBORO, TN",36.3556149,-85.6588665
"JEFFERSON CITY, TN",36.122311,-83.4923961
"WHITE PINE, TN",36.1075936,-83.2868328
"NEW MARKET, TN",36.1039767,-83.5526751
"BANEBERRY, TN",36.0637049,-83.2957206
"MOUNTAIN CITY, TN",36.4745636,-81.804838
"KODAK, TN",35.9745323,-83.6268396
"RIDGELY, TN",36.263401,-89.4878528
"HALLS, TN",36.1345031,-88.1708732
