"LEONARD, TX",33.3795549,-96.2474785
"GALVESTON, TX",29.299328,-94.7945882
"TEXAS CITY, TX",29.383845,-94.9027002
"DENISON, TX",33.7556593,-96.536658
"KILGORE, TX",32.3860733,-94.8758518
"LONGVIEW, TX",32.5007038,-94.7404891
"LA PORTE, TX",29.6657838,-95.0193729
"TOMBALL, TX",30.0971621,-95.6160549
"WEST TAWAKONI, TX",32.8937331,-96.0294143
"BEAUMONT, TX",30.0860459,-94.1018461
"FORNEY, TX",32.747893,-96.4719289
"TERRELL, TX",32.7359626,-96.2752569
"RENO, TX",32.9442916,-97.5772462
"HALLETTSVILLE, TX",29.4438528,-96.9410929
"WACO, TX",31.549333,-97.1466695
"CORSICANA, TX",32.091299,-96.4646821
"CORPUS CHRISTI, TX",27.8002542,-97.3955744
"AMARILLO, TX",35.2072185,-101.8338246
"ROYSE CITY, TX",32.9750924,-96.3325215
"HENDERSON, TX",32.1532157,-94.7993802
"SNYDER, TX",32.7178862,-100.9176184
"BEDFORD, TX",32.844017,-97.1430671
"FORT WORTH, TX",32.753177,-97.3327459
"NORTH RICHLAND HILLS, TX",32.834864,-97.212948
"SAN ANGELO, TX",31.4821091,-100.4424574
"AUSTIN, TX",30.2711286,-97.7436995
"VICTORIA, TX",28.8052674,-97.0035982
"HUNTSVILLE, TX",30.7235263,-95.5507771
"WICHITA FALLS, TX",33.9137085,-98.4933873
"GEORGETOWN, TX",30.6326942,-97.6772311
"ROUND ROCK, TX",30.508235,-97.6788934
"CEDAR PARK, TX",30.5217116,-97.827833
"DALLAS, TX",32.7762719,-96.7968559
"HOUSTON, TX",29.7589382,-95.3676974
"SAN ANTONIO, TX",29.321793,-98.4675853
"BRIGHAM CITY, UT",41.5103717,-112.0155619
"TREMONTON, UT",41.7118728,-112.1655079
"PRICE, UT",39.5994095,-110.8107148
"BOUNTIFUL, UT",40.8894611,-111.8804817
"LAYTON, UT",41.0751048,-111.9741925
"CENTERVILLE, UT",40.9180005,-111.8721601
"NORTH SALT LAKE, UT",40.8316297,-111.9442958
"WEST BOUNTIFUL, UT",40.8938148,-111.9017866
"CLINTON, UT",41.1396708,-112.0505108
"SYRACUSE, UT",41.0895938,-112.0638903
"DUCHESNE, UT",40.2960433,-110.4715153
"SALT LAKE CITY, UT",40.7670126,-111.8904308
"SANDY, UT",40.572851,-111.8334496
"WEST JORDAN, UT",40.6096698,-111.9391031
"DRAPER, UT",40.5246711,-111.8638226
"SOUTH JORDAN, UT",40.5357971,-112.0134066
"WEST VALLEY CITY, UT",40.696629,-111.9867271
"MURRAY, UT",40.6667841,-111.888417
"TOOELE, UT",40.5307776,-112.29828
"VERNAL, UT",40.4555157,-109.5287479
"PROVO, UT",40.2338438,-111.6585337
"HURRICANE, UT",37.1751111,-113.2899924
"ST GEORGE, UT",37.104153,-113.5841313
"CHARLOTTESVILLE, VA",38.029306,-78.4766781
"APPOMATTOX, VA",37.3570894,-78.8252911
"ARLINGTON, VA",38.8903961,-77.0841585
"BEDFORD, VA",37.3123905,-79.5399003
"CHESTERFIELD, VA",37.3859982,-77.578509
"FAIRFAX, VA",38.8462236,-77.3063733
"ANNANDALE, VA",38.8303098,-77.1964966
"WARRENTON, VA",38.7135498,-77.795367
"EMPORIA, VA",36.6937606,-77.5357141
"RICHMOND, VA",37.5385087,-77.43428
"KING GEORGE, VA",38.2786312,-77.175356
"LEESBURG, VA",39.1154496,-77.5645446
"LOUISA, VA",37.9854441,-77.9486307
"MATHEWS, VA",37.4481394,-76.331696
"CHRISTIANSBURG, VA",37.1298517,-80.4089389
"BLACKSBURG, VA",37.2296566,-80.4136767
"CHATHAM, VA",36.8256943,-79.3980806
"FARMVILLE, VA",37.3024713,-78.3923813
"PRINCE GEORGE, VA",37.1815024,-77.2153144
"MANASSAS PARK, VA",38.7840035,-77.4697111
"PULASKI, VA",37.0580572,-80.7297289
"VINTON, VA",37.2809707,-79.8969819
"ROANOKE, VA",37.274532,-79.96020968
"STRASBURG, VA",38.9887197,-78.358609
"COURTLAND, VA",36.7162613,-77.0680195
"SPOTSYLVANIA, VA",38.1880936,-77.6741751
"SUSSEX, VA",36.9096897,-77.2741121
"ABINGDON, VA",36.7095788,-81.9774878
"BIG STONE GAP, VA",36.881764,-82.7471049
"YORKTOWN, VA",37.2378875,-76.5080633
"ALEXANDRIA, VA",38.8051095,-77.0470229
"CHESAPEAKE, VA",36.7183708,-76.2466798
"DANVILLE, VA",36.5859718,-79.3950228
"HAMPTON, VA",37.0300969,-76.3452057
"HARRISONBURG, VA",38.4396675,-78.87013653
"LYNCHBURG, VA",37.40088,-79.18449239
"NEWPORT NEWS, VA",36.9786449,-76.4321089
"NORFOLK, VA",36.8889933,-76.2481624
"PETERSBURG, VA",37.1924594,-77.3677408
"PORTSMOUTH, VA",36.868929,-76.37471713
"SUFFOLK, VA",36.74612465,-76.61124684
"VIRGINIA BEACH, VA",36.7953025,-76.05092512
"WILLIAMSBURG, VA",37.2708788,-76.7074042
"RADFORD, VA",37.1317924,-80.5764477
"BURLINGTON, VT",44.4723989,-73.2114941
"COLCHESTER, VT",44.54791,-73.155899
"SWANTON, VT",44.918139,-73.124313
"MONTPELIER, VT",44.260445,-72.575684
"BRATTLEBORO, VT",42.8509152,-72.5578678
"SAINT ALBANS BAY, VT",44.812155,-73.111295
"OTHELLO, WA",46.8259742,-119.1752913
"KENNEWICK, WA",46.2089739,-119.1204003
"WENATCHEE, WA",47.4234599,-120.3103494
"PORT ANGELES, WA",48.118146,-123.4307413
"VANCOUVER, WA",45.6306954,-122.6744557
"CAMAS, WA",45.5911103,-122.4122248
"KELSO, WA",46.1420334,-122.9060318
"LONGVIEW, WA",46.1377048,-122.9344623
"EAST WENATCHEE, WA",47.4156824,-120.2931263
"MOSES LAKE, WA",47.1301417,-119.2780771
"OAK HARBOR, WA",48.2931559,-122.6432245
"SEATTLE, WA",47.6038321,-122.3300624
"BELLEVUE, WA",47.6144219,-122.1923372
"BOTHELL, WA",47.759853,-122.2068217
"ISSAQUAH, WA",47.5348778,-122.0432974
"KENT, WA",47.3826903,-122.2270272
"REDMOND, WA",47.6694141,-122.1238767
"DES MOINES, WA",41.5910641,-93.6037149
"FEDERAL WAY, WA",47.313494,-122.3393103
"NEWCASTLE, WA",47.5395736,-122.1563331
"COVINGTON, WA",47.3657791,-122.100222
"PORT ORCHARD, WA",47.5315625,-122.6384056
"BREMERTON, WA",47.5653663,-122.6246836
"POULSBO, WA",47.7391366,-122.63928
"BAINBRIDGE ISLAND, WA",47.6262626,-122.5204513
"ELLENSBURG, WA",46.9970635,-120.5451223
"CHEHALIS, WA",46.6599653,-122.9634322
"CENTRALIA, WA",46.7204489,-122.9614303
"SHELTON, WA",47.2150945,-123.1007066
"OMAK, WA",48.4109853,-119.5275506
"TACOMA, WA",47.2495798,-122.4398746
"ORTING, WA",47.0978795,-122.2042824
"FRIDAY HARBOR, WA",48.5342662,-123.0171242
"MOUNT VERNON, WA",48.4200462,-122.32642
"ANACORTES, WA",48.5020123,-122.6237356
"BURLINGTON, WA",40.8075391,-91.1129234
"EDMONDS, WA",47.8105738,-122.3774952
"EVERETT, WA",47.9673056,-122.2013998
"MOUNTLAKE TERRACE, WA",47.7909667,-122.3066395
"SPOKANE, WA",47.6579425,-117.4212265
"CHENEY, WA",47.4873895,-117.5757676
"SPOKANE VALLEY, WA",47.6691967,-117.1966687
"OLYMPIA, WA",47.0450197,-122.8948725
"WALLA WALLA, WA",46.0649999,-118.3302784
"BELLINGHAM, WA",48.754402,-122.4788602
"FERNDALE, WA",48.8466698,-122.5897235
"LYNDEN, WA",48.9466041,-122.4569315
"PULLMAN, WA",46.7304268,-117.173895
"GARFIELD, WA",46.4604687,-117.5294769
"UNION GAP, WA",46.5573492,-120.4750638
"YAKIMA, WA",46.601557,-120.5108421
"GREEN BAY, WI",44.5126379,-88.0125794
"CHIPPEWA FALLS, WI",44.9369054,-91.3929348
"MADISON, WI",43.074761,-89.3837613
"FOND DU LAC, WI",43.7748763,-88.4458033
"KENOSHA, WI",42.5846773,-87.8212263
"MANITOWOC, WI",44.0886059,-87.6575841
"WAUSAU, WI",44.9596017,-89.6298239
"SCHOFIELD, WI",44.9096907,-89.6045659
"OAK CREEK, WI",42.8858503,-87.8631362
"MILWAUKEE, WI",43.0349931,-87.922497
"MINOCQUA, WI",45.871342,-89.710981
"RHINELANDER, WI",45.636623,-89.412075
"APPLETON, WI",44.2611337,-88.4067604
"LITTLE CHUTE, WI",44.2799872,-88.3184394
"SEYMOUR, WI",44.514988,-88.3303798
"STEVENS POINT, WI",44.5229223,-89.574111
"CALEDONIA, WI",42.8077958,-87.924248
"HAYWARD, WI",46.0129676,-91.4848728
"WELLSBURG, WV",40.2720146,-80.6095187
"FAYETTEVILLE, WV",38.0531294,-81.1039858
"WEIRTON, WV",40.4189566,-80.5895167
"MOOREFIELD, WV",39.0623301,-78.9694723
"CHARLESTON, WV",38.3505995,-81.6332812
"FAIRMONT, WV",39.4850848,-80.1425781
"PRINCETON, WV",37.366328,-81.1025775
"MORGANTOWN, WV",39.6296809,-79.9559437
"WHEELING, WV",40.0639616,-80.7209149
"BECKLEY, WV",37.7781702,-81.1881557
"PARSONS, WV",39.0968695,-79.6809332
"PARKERSBURG, WV",39.2699565,-81.5506916
"KEYSER, WV",39.4409277,-78.9739156
"RIVERTON, WY",43.0249578,-108.3798938
"GREEN RIVER, WY",41.5290933,-109.4664738
"FLORENCE, AL",34.79981,-87.677251
"ROGERS, AR",36.3320197,-94.1185366
"BERRYVILLE, AR",36.364792,-93.5679667
"GURDON, AR",33.9209365,-93.1540591
"VAN BUREN, AR",35.44572,-94.35182248
"MARION, AR",39.5128606,-80.2258567
"PINE BLUFF, AR",34.2284312,-92.0031955
"LONOKE, AR",34.7414404,-91.862792
"ENGLAND, AR",34.5442609,-91.9690285
"CABOT, AR",34.974532,-92.0165336
"NORTH LITTLE ROCK, AR",34.79058,-92.284402
"SHERWOOD, AR",34.8150907,-92.2243153
"FORT SMITH, AR",35.3872218,-94.4248983
"FAIRFIELD BAY, AR",35.581848,-92.26264385
"EAGAR, AZ",34.1111581,-109.291475
"BISBEE, AZ",31.4481481,-109.9284025
"FLAGSTAFF, AZ",35.199458,-111.6514259
"EL MIRAGE, AZ",33.6130338,-112.3244866
"GOODYEAR, AZ",33.4022515,-112.4375196
"ALAMEDA, CA",37.6090291,-121.899142
"EMERYVILLE, CA",37.8314089,-122.2865266
"MARKLEEVILLE, CA",38.6671855,-119.8312823
"GRIDLEY, CA",39.3637773,-121.6935833
"SAN ANDREAS, CA",38.1875605,-120.6753826
"PLACERVILLE, CA",38.7296252,-120.798546
"HOLTVILLE, CA",32.8104966,-115.3794264
"RIDGECREST, CA",35.6225064,-117.6699414
"TAFT, CA",35.1424671,-119.4565078
"HANFORD, CA",36.3274502,-119.6456844
"CORCORAN, CA",36.0807795,-119.5782528
"ARCADIA, CA",34.1362075,-118.0401497
"COMPTON, CA",33.894927,-118.226624
"GLENDORA, CA",34.1361187,-117.865339
"PASADENA, CA",34.1476452,-118.1444779
"VERNON, CA",34.007135,-118.22525
"POMONA, CA",34.0553813,-117.7517496
"CARSON, CA",33.8322043,-118.2517547
"KENTFIELD, CA",37.9452018,-122.5595046
"ATWATER, CA",37.3477174,-120.609084
"PACIFIC GROVE, CA",36.6174432,-121.9155906
"BUENA PARK, CA",33.870413,-117.9962165
"LOS ALAMITOS, CA",33.8038865,-118.0772433
"PLACENTIA, CA",33.8714814,-117.8617337
"ROSEVILLE, CA",38.72338,-121.1858783
"QUINCY, CA",39.9309945,-120.9535739
"JURUPA VALLEY, CA",33.9798472,-117.4515754
"COLTON, CA",34.0739016,-117.3136547
"FONTANA, CA",34.0922335,-117.435048
"REDLANDS, CA",34.055735,-117.1888961
"ADELANTO, CA",34.5827699,-117.409215
"WEST LANCASTER, CA",40.0595429,-76.32979326
"CARLSBAD, CA",33.1580933,-117.3505966
"CORONADO, CA",32.6858854,-117.1830891
"EL CAJON, CA",32.7947731,-116.9625269
"NATIONAL CITY, CA",32.6781085,-117.0991967
"MANTECA, CA",37.7986184,-121.2117148
"ATASCADERO, CA",35.4894169,-120.6707255
"REDWOOD CITY, CA",37.4863239,-122.2325233
"FOSTER CITY, CA",37.5600336,-122.2688522
"GILROY, CA",37.0065078,-121.5631723
"MORGAN HILL, CA",37.130408,-121.6544974
"SANTA CLARA, CA",37.3541132,-121.9551744
"RED BLUFF, CA",40.1784886,-122.2358302
"COMMERCE CITY, CO",39.8083196,-104.9338675
"WESTMINSTER, CO",39.8366528,-105.0372046
"GLENDALE, CO",39.7048155,-104.9335083
"GREENWOOD VILLAGE, CO",39.6172101,-104.9508141
"CHEYENNE WELLS, CO",38.8213951,-102.3532435
"FOUNTAIN, CO",38.682219,-104.7008056
"RIFLE, CO",39.5347023,-107.7831199
"ARVADA, CO",39.8027644,-105.0874842
"CORTEZ, CO",37.3494528,-108.5840736
"FAIRPLAY, CO",39.2251888,-106.0019519
"SNOWMASS VILLAGE, CO",39.2130418,-106.9378207
"TELLURIDE, CO",37.9374939,-107.8122852
"DILLON, CO",39.6225432,-106.0410942
"ERIE, CO",40.0502623,-105.0499817
"BETHEL, CT",41.3712063,-73.4140097
"COLLINSVILLE, CT",41.819926,-72.91689474
"DERBY, CT",41.3223611,-73.0890324
"EAST HARTFORD, CT",41.7623342,-72.62040921
"EAST WINDSOR, CT",41.9156316,-72.6130726
"HAMDEN, CT",41.3959287,-72.8968716
"MERIDEN, CT",41.5381535,-72.8070435
"NEW MILFORD, CT",41.5867418,-73.41176538
"NORTH BRANFORD, CT",41.3275971,-72.7673198
"OLD SAYBROOK, CT",41.2917652,-72.3761956
"PLAINVILLE, CT",41.6744269,-72.85530332
"TERRYVILLE, CT",41.6777725,-73.00785331
"SOUTH WINDSOR, CT",41.8489872,-72.5717551
"STAMFORD, CT",41.0534302,-73.5387341
"SUFFIELD, CT",41.9817631,-72.6506462
"WEST HAVEN, CT",41.2706527,-72.9470471
"WILLIMANTIC, CT",41.7125169,-72.2115623
"WOLCOTT, CT",41.6023196,-72.9867718
"SMYRNA, DE",39.2998339,-75.6046494
"MILFORD, DE",38.9130342,-75.4280735
"MILTON, DE",38.7777898,-75.3102239
"SEAFORD, DE",38.6413452,-75.6114584
"LEWES, DE",38.7745565,-75.1393498
"HALLANDALE BEACH, FL",25.9856006,-80.13999671
"POMPANO BEACH, FL",26.2378597,-80.1247667
"PEMBROKE PINES, FL",26.02322025,-80.34123907
"MIRAMAR, FL",25.97591145,-80.33472128
"SUNRISE, FL",26.1482449,-80.32888594
"NORTH MIAMI BEACH, FL",25.9279659,-80.2084562
"NORTH MIAMI, FL",25.9271322,-80.2055637
"JACKSONVILLE, FL",30.3321838,-81.655651
"TAVARES, FL",28.7886715,-81.76891199
"TALLAHASSEE, FL",30.4380832,-84.2809332
"BRADENTON FL, FL",27.4724175,-82.5633751
"DELRAY BEACH, FL",26.4614625,-80.0728201
"ST PETERSBURG, FL",27.8938998,-82.6563593
"LAKE ALFRED, FL",28.091963,-81.7234114
"VENICE, FL",27.0998708,-82.4544132
"SANFORD, FL",28.8117179,-81.2680328
"VILLA RICA, GA",33.732052,-84.9191081
"MARIETTA, GA",33.9527869,-84.5499005
"KENNESAW, GA",34.0234337,-84.6154897
"CONYERS, GA",33.6676103,-84.0176904
"WATERLOO, IA",42.4982858,-92.3368691
"IDA GROVE, IA",42.3449871,-95.4716666
"GLENWOOD, IA",41.0469437,-95.7425055
"ALTOONA, IA",41.6441557,-93.4646571
"INDIANOLA, IA",41.3580484,-93.5574376
"CHUBBUCK, ID",42.9271949,-112.4659514
"MONTPELIER, ID",42.3221498,-111.2977044
"CALDWELL, ID",43.6678736,-116.6894156
"BURLEY, ID",42.5357428,-113.7927948
"PAYETTE, ID",44.0374651,-116.7651123
"QUINCY, IL",39.9356016,-91.4098727
"BARTLETT, IL",41.9908485,-88.1850028
"BERWYN, IL",41.8505874,-87.7936685
"EVANSTON, IL",42.0447388,-87.6930459
"HARVEY, IL",41.6100344,-87.6467132
"SKOKIE, IL",42.0333694,-87.7333972
"LA GRANGE, IL",41.8054577,-87.8748644
"TOLEDO, IL",41.6786754,-83.5127283
"DEKALB, IL",41.9294736,-88.7503647
"TUSCOLA, IL",39.7991986,-88.2831038
"MURPHYSBORO, IL",37.7644952,-89.3350888
"DIXON, IL",41.842224,-89.4815485
"CRYSTAL LAKE, IL",42.2411344,-88.3161965
"BLOOMINGTON, IL",40.4731073,-88.9941403
"IRVING, IL",32.8295183,-96.9442177
"CHESTER, IL",39.9829308,-75.7652424
"MORTON, IL",40.6127349,-89.459323
"STERLING, IL",41.788642,-89.6962194
"MOKENA, IL",41.5261437,-87.8892189
"ROSCOE, IL",42.4133505,-89.0092742
"FORT WAYNE, IN",41.0799898,-85.1386015
"GOSHEN, IN",41.5824086,-85.834366
"SOUTH BEND, IN",41.6833813,-86.2500066
"PROTECTION, KS",37.2014145,-99.4840075
"ARKANSAS CITY, KS",37.0620507,-97.038575
"HAYS, KS",38.8791783,-99.3267702
"EUREKA, KS",37.8239167,-96.2891703
"LENEXA, KS",38.953669,-94.733734
"GARDNER, KS",38.8109254,-94.9272958
"PARSONS, KS",37.3407838,-95.2596295
"MARYSVILLE, KS",39.84173,-96.6480642
"LARNED, KS",38.1805693,-99.098713
"BELLEVILLE, KS",39.824347,-97.632424
"MANHATTAN, KS",39.1836082,-96.5716694
"CHENEY, KS",37.6300146,-97.7825513
"MULVANE, KS",37.474464,-97.2439325
"KANSAS CITY, KS",39.1146799,-94.7495246
"DANVILLE, KY",37.6456488,-84.7721823
"CARROLLTON, KY",38.6808958,-85.1793979
"WINCHESTER, KY",37.990079,-84.1796503
"MANCHESTER, KY",37.1537007,-83.7618641
"BURKESVILLE, KY",36.7903399,-85.3705186
"RAVENNA, KY",37.6845272,-83.9529791
"LEITCHFIELD, KY",37.4800544,-86.2938637
"FLATWOODS, KY",38.5225805,-82.7171081
"HENDERSON, KY",37.8367513,-87.5907631
"ELSMERE, KY",39.0125608,-84.6046663
"LUDLOW, KY",39.0925598,-84.5474435
"HINDMAN, KY",37.3359313,-82.9804414
"BARBOURVILLE, KY",36.8664765,-83.8888138
"RUSSELLVILLE, KY",36.8453199,-86.887219
"EDDYVILLE, KY",37.0944971,-88.080301
"BENTON, KY",36.8572781,-88.350315
"HARRODSBURG, KY",37.762298,-84.8432852
"MOUNT STERLING, KY",38.0561079,-83.9431961
"CARLISLE, KY",36.8432751,-88.9636817
"HAZARD, KY",37.24954,-83.1932284
"GEORGETOWN, KY",38.2097967,-84.5588311
"ELKTON, KY",36.8100425,-87.1541675
"CADIZ, KY",36.8650496,-87.835295
"CORBIN, KY",36.9486986,-84.0968761
"CAMPBELLSBURG, KY",38.5236762,-85.2027327
"DONALDSONVILLE, LA",30.1010324,-90.9928774
"LAKE CHARLES, LA",30.2265949,-93.2173759
"GRETNA, LA",36.9528412,-79.3602341
"NEW ORLEANS, LA",29.9499323,-90.0701156
"PITTSFIELD, MA",42.4500967,-73.2453785
"ATTLEBORO, MA",41.9445441,-71.2856082
"FALL RIVER, MA",41.7010642,-71.1546367
"HAVERHILL, MA",42.7777829,-71.0767724
"MARBLEHEAD, MA",42.500096,-70.8578253
"NEWBURYPORT, MA",42.8125913,-70.8772751
"PEABODY, MA",42.5278731,-70.9286609
"SWAMPSCOTT, MA",42.4699241,-70.9171507
"MONSON, MA",42.0957128,-72.32424719
"WEST SPRINGFIELD, MA",42.1070383,-72.6203675
"BEDFORD, MA",42.4917301,-71.2817947
"BILLERICA, MA",42.5584264,-71.268947
"DRACUT, MA",42.6703687,-71.3020052
"MALDEN, MA",42.4250964,-71.066163
"MEDFORD, MA",42.4184296,-71.1061639
"READING, MA",42.5256502,-71.0953314
"WALTHAM, MA",42.3756401,-71.2358004
"WATERTOWN, MA",42.3709299,-71.1828321
"CHESTNUT HILL, MA",42.330653,-71.1622757
"BRAINTREE, MA",42.2223218,-70.999492
"DOVER, MA",42.2459311,-71.2828342
"NEEDHAM, MA",42.283431,-71.2328329
"PLAINVILLE, MA",42.0042656,-71.3328331
"QUINCY, MA",42.2528772,-71.0022705
"SHARON, MA",42.1237102,-71.1786627
"FRANKLIN, MA",42.5896205,-72.6110645
"KINGSTON, MA",41.9945473,-70.7244822
"MIDDLEBORO, MA",41.8931576,-70.9111517
"BRIDGEWATER, MA",41.9903787,-70.9750426
"BOLTON, MA",42.4334258,-71.6078449
"LUNENBURG, MA",42.5945342,-71.724516
"SHREWSBURY, MA",42.29709,-71.7139338
"WEST BOYLSTON, MA",42.3667589,-71.785627
"WESTBOROUGH, MA",42.2694308,-71.6129907
"ANNAPOLIS, MD",38.9786401,-76.492786
"PIKESVILLE, MD",39.3745035,-76.7227288
"LA PLATA, MD",38.5292877,-76.9752514
"OAKLAND, MD",39.4078746,-79.4067117
"ABERDEEN, MD",39.5095556,-76.1641197
"ELLICOTT CITY, MD",39.2673284,-76.7983067
"GREENBELT, MD",39.0045544,-76.8755282
"SAINT MARYS CITY, MD",38.1864654,-76.43013169
"CENTREVILLE, MD",39.0420588,-76.0674344
"LEWISTON, ME",44.100351,-70.2147764
"CAPE ELIZABETH, ME",43.563974,-70.200577
"SCARBOROUGH, ME",43.59622635,-70.33005568
"ELLSWORTH, ME",44.543505,-68.420105
"WISCASSET, ME",44.003187,-69.66568
"BATH, ME",43.910755,-69.820862
"SKOWHEGAN, ME",44.765262,-69.719238
"BELFAST, ME",44.4261194,-69.0067359
"SEARSPORT, ME",44.4584089,-68.9241995
"MACHIAS, ME",44.715514,-67.461548
"WAYLAND, MI",42.3632063,-71.3606721
"ALPENA, MI",45.0616794,-83.4327528
"ELK RAPIDS, MI",44.895558,-85.416461
"ESSEXVILLE, MI",43.6153,-83.841919
"BENTON HARBOR, MI",42.1167065,-86.4541894
"BUCHANAN, MI",39.6733203,-94.794829
"EDWARDSBURG, MI",41.7956038,-86.0808384
"CLARE, MI",43.9688673,-84.8505091
"BATH, MI",43.910755,-69.820862
"ESCANABA, MI",45.7455707,-87.0647434
"BURTON, MI",42.9994718,-83.6163424
"MOUNT MORRIS, MI",43.118637,-83.694958
"JONESVILLE, MI",41.9842131,-84.6619016
"LANSING, MI",42.7337712,-84.5553805
"MOUNT PLEASANT, MI",43.597646,-84.7668495
"PORTAGE, MI",42.2011538,-85.5800022
"EAST GRAND RAPIDS, MI",42.9412024,-85.6097309
"GRANDVILLE, MI",42.909598,-85.7630956
"SPARTA, MI",43.160858,-85.710039
"HOWELL, MI",36.766989,-91.9151975
"MARQUETTE, MI",46.5434914,-87.396433
"LAKE CITY, MI",44.4494119,-92.2668435
"FRUITPORT, MI",43.13067,-86.154682
"MUSKEGON HEIGHTS, MI",43.201126,-86.238946
"NEWAYGO, MI",43.5121225,-85.7944976
"FERNDALE, MI",42.4605917,-83.1346478
"FRANKLIN, MI",37.9765409,-88.9335327
"HAZEL PARK, MI",42.4620142,-83.1035688
"HUNTINGTON WOODS, MI",42.4805913,-83.1668713
"LAKE ORION, MI",42.7844752,-83.2396612
"NOVI, MI",42.48059,-83.4754913
"ROYAL OAK, MI",42.4894801,-83.1446485
"WHITE LAKE, MI",42.6916964,-83.5541098
"GAYLORD, MI",45.027513,-84.674752
"ROSCOMMON, MI",44.3326932,-84.6165164
"UNIVERSITY CENTER, MI",39.0563083,-77.4404845
"THREE RIVERS, MI",41.9442722,-85.6346222
"BANGOR, MI",44.8011821,-68.7778138
"HARTFORD, MI",41.7645491,-72.6908673
"MILAN, MI",41.453089,-90.5720803
"WHITMORE LAKE, MI",42.42930915,-83.75299483
"GARDEN CITY, MI",37.9716898,-100.8726618
"HIGHLAND PARK, MI",42.4057135,-83.0969467
"WAYNE, MI",42.2682408,-83.2844172
"WOODHAVEN, MI",42.1370519,-83.2451066
"BROWNSTOWN TWP, MI",42.055489,-83.18511128
"COLUMBIA HEIGHTS, MN",45.0460458,-93.2517802
"LINO LAKES, MN",45.1602442,-93.0888324
"SPRING LAKE PARK, MN",45.1154274,-93.2492872
"CHASKA, MN",44.7894072,-93.6021791
"CROSBY, MN",46.4821848,-93.9577612
"WEST SAINT PAUL, MN",44.916091,-93.1016275
"EAGAN, MN",44.818173,-93.1659179
"INVER GROVE HEIGHTS, MN",44.8479039,-93.0428119
"MARSHALL, MN",44.446929,-95.788351
"MAHNOMEN, MN",47.3313602,-95.8142911
"ROSEVILLE, MN",45.0060767,-93.1566107
"FARIBAULT, MN",44.2949637,-93.268827
"DULUTH, MN",46.7729322,-92.1251218
"SHAKOPEE, MN",44.7980186,-93.5268986
"WAITE PARK, MN",45.5571872,-94.2241585
"MORRIS, MN",45.586072,-95.913941
"WADENA, MN",46.5850936,-94.9606684
"WOODBURY, MN",44.92317,-92.9588282
"CARROLLTON, MO",39.358354,-93.4957675
"MAYSVILLE, MO",39.8891658,-94.3618967
"CLINTON, MO",39.5975986,-94.4184896
"HILLSBORO, MO",38.2322766,-90.5629034
"LEBANON, MO",39.607851,-81.2731699
"SAINT CHARLES, MO",38.783194,-90.4823681
"BILOXI, MS",30.3960318,-88.8853645
"GREAT FALLS, MT",47.5048851,-111.2918908
"COLUMBIA FALLS, MT",48.3697168,-114.1915824
"HELENA, MT",46.592712,-112.036109
"LIVINGSTON, MT",45.662436,-110.56104
"BUTTE, MT",46.0131505,-112.5365089
"LEXINGTON, NB",41.871798,-87.7057486
"COLUMBUS, NB",41.8876263,-87.6206004
"LILESVILLE, NC",34.9676535,-79.9845032
"OAK ISLAND, NC",33.9046184,-78.0827699
"LELAND, NC",34.2562806,-78.0447143
"CONCORD, NC",35.4093772,-80.5797416
"SILER CITY, NC",35.7234734,-79.4622431
"THOMASVILLE, NC",35.8831786,-80.081817
"WINSTON-SALEM, NC",36.0998131,-80.2440518
"OXFORD, NC",36.3107004,-78.5908345
"STATESVILLE, NC",35.7826363,-80.8872959
"HUNTERSVILLE, NC",35.410845,-80.8429094
"CASTLE HAYNE, NC",34.3557241,-77.8999864
"WILMINGTON, NC",34.2257282,-77.9447107
"ROXBORO, NC",36.3937519,-78.9827881
"ASHEBORO, NC",35.7079146,-79.8136446
"DOBSON, NC",36.3956891,-80.722567
"BRYSON CITY, NC",35.4309291,-83.447381
"WILSON, NC",35.7212689,-77.9155395
"VALLEY CITY, ND",46.923313,-98.003155
"MANNING, ND",47.230015,-102.770185
"CARRINGTON, ND",47.44972,-99.126224
"BEACH, ND",46.9180689,-104.0043728
"CARSON, ND",46.4177836,-101.5648653
"BEULAH, ND",47.26883,-101.7838717
"STANLEY, ND",48.317241,-102.390452
"DEVILS LAKE, ND",48.112779,-98.86512
"DICKINSON, ND",46.8791756,-102.7896242
"GRAFTON, ND",48.4122108,-97.410634
"WILLISTON, ND",48.1465457,-103.621814
"CENTER CONWAY, NH",43.9947926,-71.0609026
"KEENE, NH",42.933597,-72.2784264
"ASHLAND, NH",43.69568,-71.630859
"HANOVER, NH",43.703622,-72.288666
"PELHAM, NH",42.734534,-71.3245067
"NEWBURY, NH",43.321681,-72.03598
"HAMPTON, NH",42.9304376,-70.824896
"HAMPTON FALLS, NH",42.9282364,-70.88807237
"PLAISTOW, NH",42.8364781,-71.0947805
"WINDHAM, NH",42.8006441,-71.304229
"FARMINGTON, NH",43.39008,-71.06575
"DURHAM, NH",43.134564,-70.927048
"CLOSTER, NJ",40.9731536,-73.9615262
"ELMWOOD PARK, NJ",40.9039878,-74.118476
"FAIRVIEW, NJ",40.8126006,-73.999028
"MAHWAH, NJ",41.0887072,-74.1437552
"OAKLAND, NJ",41.0220483,-74.2430988
"PARAMUS, NJ",40.9445428,-74.0754189
"CINNAMINSON, NJ",39.9967789,-74.99267
